,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
555,555,1695,1695,1695,Some College,Educational Services,299261189,28447,2010,Male,North Carolina,10519.96
556,556,1696,1696,1696,Advanced Degree,Educational Services,615256931,39751,2010,Male,North Carolina,15477.77
557,557,1697,1697,1697,Unavailable,Educational Services,19887737,4671,2010,Male,North Carolina,4257.7
558,558,1698,1698,1698,All Education Categories,Educational Services,2236852317,251165,2010,Female,North Carolina,8905.91
559,559,1699,1699,1699,Less Than High School,Educational Services,106864946,16696,2010,Female,North Carolina,6400.63
560,560,1700,1700,1700,High School Graduate,Educational Services,411506219,56606,2010,Female,North Carolina,7269.66
561,561,1701,1701,1701,Some College,Educational Services,653935428,76802,2010,Female,North Carolina,8514.56
562,562,1702,1702,1702,Advanced Degree,Educational Services,1012162338,89999,2010,Female,North Carolina,11246.37
563,563,1703,1703,1703,Unavailable,Educational Services,52383386,11062,2010,Female,North Carolina,4735.44
564,564,1704,1704,1704,All Education Categories,Health Care and Social Assistance,1799714535,102153,2010,Male,North Carolina,17617.83
565,565,1705,1705,1705,Less Than High School,Health Care and Social Assistance,90624474,10456,2010,Male,North Carolina,8667.22
566,566,1706,1706,1706,High School Graduate,Health Care and Social Assistance,257720785,23656,2010,Male,North Carolina,10894.52
567,567,1707,1707,1707,Some College,Health Care and Social Assistance,432520776,28706,2010,Male,North Carolina,15067.26
568,568,1708,1708,1708,Advanced Degree,Health Care and Social Assistance,987949968,32415,2010,Male,North Carolina,30478.17
569,569,1709,1709,1709,Unavailable,Health Care and Social Assistance,30898531,6920,2010,Male,North Carolina,4465.11
570,570,1710,1710,1710,All Education Categories,Health Care and Social Assistance,3737795469,441554,2010,Female,North Carolina,8465.09
571,571,1711,1711,1711,Less Than High School,Health Care and Social Assistance,256873984,43215,2010,Female,North Carolina,5944.09
572,572,1712,1712,1712,High School Graduate,Health Care and Social Assistance,775639697,111708,2010,Female,North Carolina,6943.46
573,573,1713,1713,1713,Some College,Health Care and Social Assistance,1331881817,154935,2010,Female,North Carolina,8596.39
574,574,1714,1714,1714,Advanced Degree,Health Care and Social Assistance,1217240360,97485,2010,Female,North Carolina,12486.44
575,575,1715,1715,1715,Unavailable,Health Care and Social Assistance,156159611,34211,2010,Female,North Carolina,4564.6
576,576,1728,1728,1728,All Education Categories,Accommodation and Food Services,641234542,139209,2010,Male,North Carolina,4606.27
577,577,1729,1729,1729,Less Than High School,Accommodation and Food Services,101663943,22044,2010,Male,North Carolina,4611.86
578,578,1730,1730,1730,High School Graduate,Accommodation and Food Services,173741853,32761,2010,Male,North Carolina,5303.31
579,579,1731,1731,1731,Some College,Accommodation and Food Services,150185042,26212,2010,Male,North Carolina,5729.63
580,580,1732,1732,1732,Advanced Degree,Accommodation and Food Services,102737483,13646,2010,Male,North Carolina,7528.76
581,581,1733,1733,1733,Unavailable,Accommodation and Food Services,112906220,44546,2010,Male,North Carolina,2534.6
582,582,1734,1734,1734,All Education Categories,Accommodation and Food Services,610150609,177680,2010,Female,North Carolina,3433.99
583,583,1735,1735,1735,Less Than High School,Accommodation and Food Services,88764501,24805,2010,Female,North Carolina,3578.49
584,584,1736,1736,1736,High School Graduate,Accommodation and Food Services,152980198,39232,2010,Female,North Carolina,3899.37
585,585,1737,1737,1737,Some College,Accommodation and Food Services,138489934,33229,2010,Female,North Carolina,4167.74
586,586,1738,1738,1738,Advanced Degree,Accommodation and Food Services,79660720,15784,2010,Female,North Carolina,5046.93
587,587,1739,1739,1739,Unavailable,Accommodation and Food Services,150255257,64631,2010,Female,North Carolina,2324.82
588,588,1764,1764,1764,All Education Categories,00,24607906669,1776738,2011,Male,North Carolina,13850.05
589,589,1765,1765,1765,Less Than High School,00,1925152825,226058,2011,Male,North Carolina,8516.19
590,590,1766,1766,1766,High School Graduate,00,5320376062,492115,2011,Male,North Carolina,10811.25
591,591,1767,1767,1767,Some College,00,6526382966,479473,2011,Male,North Carolina,13611.58
592,592,1768,1768,1768,Advanced Degree,00,10065127697,393562,2011,Male,North Carolina,25574.44
593,593,1769,1769,1769,Unavailable,00,770867119,185530,2011,Male,North Carolina,4154.95
594,594,1770,1770,1770,All Education Categories,00,16405996689,1912006,2011,Female,North Carolina,8580.52
595,595,1771,1771,1771,Less Than High School,00,1201130334,198808,2011,Female,North Carolina,6041.66
596,596,1772,1772,1772,High School Graduate,00,3583257727,496167,2011,Female,North Carolina,7221.88
597,597,1773,1773,1773,Some College,00,5028766312,572198,2011,Female,North Carolina,8788.51
598,598,1774,1774,1774,Advanced Degree,00,5830710913,422189,2011,Female,North Carolina,13810.67
599,599,1775,1775,1775,Unavailable,00,762131403,222645,2011,Female,North Carolina,3423.08
600,600,1824,1824,1824,All Education Categories,Manufacturing,4614967463,292209,2011,Male,North Carolina,15793.38
601,601,1825,1825,1825,Less Than High School,Manufacturing,417763536,41452,2011,Male,North Carolina,10078.25
602,602,1826,1826,1826,High School Graduate,Manufacturing,1256589185,97249,2011,Male,North Carolina,12921.36
603,603,1827,1827,1827,Some College,Manufacturing,1373011362,86047,2011,Male,North Carolina,15956.53
604,604,1828,1828,1828,Advanced Degree,Manufacturing,1470588303,53471,2011,Male,North Carolina,27502.54
605,605,1829,1829,1829,Unavailable,Manufacturing,97015077,13989,2011,Male,North Carolina,6935.1
606,606,1830,1830,1830,All Education Categories,Manufacturing,1603068647,145824,2011,Female,North Carolina,10993.17
607,607,1831,1831,1831,Less Than High School,Manufacturing,151355021,21147,2011,Female,North Carolina,7157.28
608,608,1832,1832,1832,High School Graduate,Manufacturing,453118786,51094,2011,Female,North Carolina,8868.34
609,609,1833,1833,1833,Some College,Manufacturing,486596277,43728,2011,Female,North Carolina,11127.8
610,610,1834,1834,1834,Advanced Degree,Manufacturing,476913843,23845,2011,Female,North Carolina,20000.58
611,611,1835,1835,1835,Unavailable,Manufacturing,35084721,6010,2011,Female,North Carolina,5837.72
612,612,1848,1848,1848,All Education Categories,Retail Trade,1621320745,211532,2011,Male,North Carolina,7664.66
613,613,1849,1849,1849,Less Than High School,Retail Trade,179517899,26934,2011,Male,North Carolina,6665.1
614,614,1850,1850,1850,High School Graduate,Retail Trade,483365496,60457,2011,Male,North Carolina,7995.19
615,615,1851,1851,1851,Some College,Retail Trade,472887462,52129,2011,Male,North Carolina,9071.49
616,616,1852,1852,1852,Advanced Degree,Retail Trade,351586552,28039,2011,Male,North Carolina,12539.2
617,617,1853,1853,1853,Unavailable,Retail Trade,133963335,43974,2011,Male,North Carolina,3046.42
618,618,1854,1854,1854,All Education Categories,Retail Trade,1108068008,231513,2011,Female,North Carolina,4786.2
619,619,1855,1855,1855,Less Than High School,Retail Trade,127680544,27725,2011,Female,North Carolina,4605.25
620,620,1856,1856,1856,High School Graduate,Retail Trade,343839799,66945,2011,Female,North Carolina,5136.15
621,621,1857,1857,1857,Some College,Retail Trade,317234934,56593,2011,Female,North Carolina,5605.55
622,622,1858,1858,1858,Advanced Degree,Retail Trade,191844623,26424,2011,Female,North Carolina,7260.24
623,623,1859,1859,1859,Unavailable,Retail Trade,127468108,53826,2011,Female,North Carolina,2368.15
624,624,1884,1884,1884,All Education Categories,Finance and Insurance,2539052402,54737,2011,Male,North Carolina,46386.4
625,625,1885,1885,1885,Less Than High School,Finance and Insurance,56198517,3195,2011,Male,North Carolina,17589.52
626,626,1886,1886,1886,High School Graduate,Finance and Insurance,212017753,8963,2011,Male,North Carolina,23654.78
627,627,1887,1887,1887,Some College,Finance and Insurance,453835102,13536,2011,Male,North Carolina,33528.01
628,628,1888,1888,1888,Advanced Degree,Finance and Insurance,1793611975,26903,2011,Male,North Carolina,66669.59
629,629,1889,1889,1889,Unavailable,Finance and Insurance,23389054,2141,2011,Male,North Carolina,10924.36
630,630,1890,1890,1890,All Education Categories,Finance and Insurance,1479237667,89335,2011,Female,North Carolina,16558.32
631,631,1891,1891,1891,Less Than High School,Finance and Insurance,53075355,5377,2011,Female,North Carolina,9870.81
632,632,1892,1892,1892,High School Graduate,Finance and Insurance,224639323,20174,2011,Female,North Carolina,11135.09
633,633,1893,1893,1893,Some College,Finance and Insurance,390755433,28268,2011,Female,North Carolina,13823.24
634,634,1894,1894,1894,Advanced Degree,Finance and Insurance,778044741,31103,2011,Female,North Carolina,25015.1
635,635,1895,1895,1895,Unavailable,Finance and Insurance,32722815,4414,2011,Female,North Carolina,7413.42
636,636,1944,1944,1944,All Education Categories,Educational Services,1252542569,109089,2011,Male,North Carolina,11481.84
637,637,1945,1945,1945,Less Than High School,Educational Services,74758216,9409,2011,Male,North Carolina,7945.39
638,638,1946,1946,1946,High School Graduate,Educational Services,214227028,23870,2011,Male,North Carolina,8974.74
639,639,1947,1947,1947,Some College,Educational Services,315277866,29893,2011,Male,North Carolina,10546.88
640,640,1948,1948,1948,Advanced Degree,Educational Services,627106875,40514,2011,Male,North Carolina,15478.77
641,641,1949,1949,1949,Unavailable,Educational Services,21172584,5403,2011,Male,North Carolina,3918.67
642,642,1950,1950,1950,All Education Categories,Educational Services,2372210241,265344,2011,Female,North Carolina,8940.13
643,643,1951,1951,1951,Less Than High School,Educational Services,121620188,18508,2011,Female,North Carolina,6571.22
644,644,1952,1952,1952,High School Graduate,Educational Services,443699916,59971,2011,Female,North Carolina,7398.57
645,645,1953,1953,1953,Some College,Educational Services,696114139,80982,2011,Female,North Carolina,8595.91
646,646,1954,1954,1954,Advanced Degree,Educational Services,1053714373,93774,2011,Female,North Carolina,11236.74
647,647,1955,1955,1955,Unavailable,Educational Services,57061624,12108,2011,Female,North Carolina,4712.72
648,648,1956,1956,1956,All Education Categories,Health Care and Social Assistance,1799279840,102086,2011,Male,North Carolina,17625.14
649,649,1957,1957,1957,Less Than High School,Health Care and Social Assistance,94558600,10602,2011,Male,North Carolina,8918.94
650,650,1958,1958,1958,High School Graduate,Health Care and Social Assistance,263587990,23834,2011,Male,North Carolina,11059.33
651,651,1959,1959,1959,Some College,Health Care and Social Assistance,431800342,28650,2011,Male,North Carolina,15071.57
652,652,1960,1960,1960,Advanced Degree,Health Care and Social Assistance,981275932,32360,2011,Male,North Carolina,30323.73
653,653,1961,1961,1961,Unavailable,Health Care and Social Assistance,28056975,6640,2011,Male,North Carolina,4225.45
654,654,1962,1962,1962,All Education Categories,Health Care and Social Assistance,3673964643,432646,2011,Female,North Carolina,8491.85
655,655,1963,1963,1963,Less Than High School,Health Care and Social Assistance,260650250,42695,2011,Female,North Carolina,6104.94
656,656,1964,1964,1964,High School Graduate,Health Care and Social Assistance,773539477,109873,2011,Female,North Carolina,7040.31
657,657,1965,1965,1965,Some College,Health Care and Social Assistance,1307421371,151871,2011,Female,North Carolina,8608.76
658,658,1966,1966,1966,Advanced Degree,Health Care and Social Assistance,1190433630,96567,2011,Female,North Carolina,12327.54
659,659,1967,1967,1967,Unavailable,Health Care and Social Assistance,141919915,31640,2011,Female,North Carolina,4485.46
660,660,1980,1980,1980,All Education Categories,Accommodation and Food Services,667451527,142669,2011,Male,North Carolina,4678.32
661,661,1981,1981,1981,Less Than High School,Accommodation and Food Services,106213797,22638,2011,Male,North Carolina,4691.84
662,662,1982,1982,1982,High School Graduate,Accommodation and Food Services,180596656,33482,2011,Male,North Carolina,5393.84
663,663,1983,1983,1983,Some College,Accommodation and Food Services,156981393,26950,2011,Male,North Carolina,5824.91
664,664,1984,1984,1984,Advanced Degree,Accommodation and Food Services,109506577,14290,2011,Male,North Carolina,7663.16
665,665,1985,1985,1985,Unavailable,Accommodation and Food Services,114153103,45308,2011,Male,North Carolina,2519.49
666,666,1986,1986,1986,All Education Categories,Accommodation and Food Services,633617910,180207,2011,Female,North Carolina,3516.06
667,667,1987,1987,1987,Less Than High School,Accommodation and Food Services,92948915,25087,2011,Female,North Carolina,3705.06
668,668,1988,1988,1988,High School Graduate,Accommodation and Food Services,158547137,39397,2011,Female,North Carolina,4024.35
669,669,1989,1989,1989,Some College,Accommodation and Food Services,144265697,33702,2011,Female,North Carolina,4280.63
670,670,1990,1990,1990,Advanced Degree,Accommodation and Food Services,84398541,16269,2011,Female,North Carolina,5187.69
671,671,1991,1991,1991,Unavailable,Accommodation and Food Services,153457620,65752,2011,Female,North Carolina,2333.89
672,672,2016,2016,2016,All Education Categories,00,26059159642,1820941,2012,Male,North Carolina,14310.82
673,673,2017,2017,2017,Less Than High School,00,2129656676,235197,2012,Male,North Carolina,9054.78
674,674,2018,2018,2018,High School Graduate,00,5740493352,505552,2012,Male,North Carolina,11354.9
675,675,2019,2019,2019,Some College,00,6956291768,491032,2012,Male,North Carolina,14166.68
676,676,2020,2020,2020,Advanced Degree,00,10386120142,398728,2012,Male,North Carolina,26048.13
677,677,2021,2021,2021,Unavailable,00,846597704,190431,2012,Male,North Carolina,4445.69
678,678,2022,2022,2022,All Education Categories,00,17507276485,1941849,2012,Female,North Carolina,9015.78
679,679,2023,2023,2023,Less Than High School,00,1342657251,206470,2012,Female,North Carolina,6502.92
680,680,2024,2024,2024,High School Graduate,00,3865993362,503269,2012,Female,North Carolina,7681.76
681,681,2025,2025,2025,Some College,00,5389511163,579765,2012,Female,North Carolina,9296.03
682,682,2026,2026,2026,Advanced Degree,00,6076816024,425225,2012,Female,North Carolina,14290.82
683,683,2027,2027,2027,Unavailable,00,832298685,227121,2012,Female,North Carolina,3664.56
684,684,2076,2076,2076,All Education Categories,Manufacturing,4855550511,296711,2012,Male,North Carolina,16364.58
685,685,2077,2077,2077,Less Than High School,Manufacturing,450848976,42597,2012,Male,North Carolina,10584.05
686,686,2078,2078,2078,High School Graduate,Manufacturing,1321386302,98678,2012,Male,North Carolina,13390.89
687,687,2079,2079,2079,Some College,Manufacturing,1440411637,87008,2012,Male,North Carolina,16554.93
688,688,2080,2080,2080,Advanced Degree,Manufacturing,1529679156,53462,2012,Male,North Carolina,28612.46
689,689,2081,2081,2081,Unavailable,Manufacturing,113224439,14967,2012,Male,North Carolina,7564.94
690,690,2082,2082,2082,All Education Categories,Manufacturing,1665908369,143164,2012,Female,North Carolina,11636.36
691,691,2083,2083,2083,Less Than High School,Manufacturing,160654281,20977,2012,Female,North Carolina,7658.59
692,692,2084,2084,2084,High School Graduate,Manufacturing,468681635,49848,2012,Female,North Carolina,9402.22
693,693,2085,2085,2085,Some College,Manufacturing,503432343,42996,2012,Female,North Carolina,11708.82
694,694,2086,2086,2086,Advanced Degree,Manufacturing,493972817,23470,2012,Female,North Carolina,21046.99
695,695,2087,2087,2087,Unavailable,Manufacturing,39167294,5873,2012,Female,North Carolina,6669.04
696,696,2100,2100,2100,All Education Categories,Retail Trade,1773839868,216998,2012,Male,North Carolina,8174.45
697,697,2101,2101,2101,Less Than High School,Retail Trade,198456183,27865,2012,Male,North Carolina,7122.06
698,698,2102,2102,2102,High School Graduate,Retail Trade,526249351,61577,2012,Male,North Carolina,8546.2
699,699,2103,2103,2103,Some College,Retail Trade,518266782,53358,2012,Male,North Carolina,9713.01
700,700,2104,2104,2104,Advanced Degree,Retail Trade,385996300,28988,2012,Male,North Carolina,13315.73
701,701,2105,2105,2105,Unavailable,Retail Trade,144871252,45209,2012,Male,North Carolina,3204.48
702,702,2106,2106,2106,All Education Categories,Retail Trade,1200344412,236959,2012,Female,North Carolina,5065.62
703,703,2107,2107,2107,Less Than High School,Retail Trade,139820454,28531,2012,Female,North Carolina,4900.65
704,704,2108,2108,2108,High School Graduate,Retail Trade,368527814,67552,2012,Female,North Carolina,5455.47
705,705,2109,2109,2109,Some College,Retail Trade,342546691,57825,2012,Female,North Carolina,5923.85
706,706,2110,2110,2110,Advanced Degree,Retail Trade,210460487,27437,2012,Female,North Carolina,7670.68
707,707,2111,2111,2111,Unavailable,Retail Trade,138988966,55615,2012,Female,North Carolina,2499.13
708,708,2136,2136,2136,All Education Categories,Finance and Insurance,2168424876,52294,2012,Male,North Carolina,41466.04
709,709,2137,2137,2137,Less Than High School,Finance and Insurance,57276207,3287,2012,Male,North Carolina,17425.07
710,710,2138,2138,2138,High School Graduate,Finance and Insurance,201470155,8912,2012,Male,North Carolina,22606.62
711,711,2139,2139,2139,Some College,Finance and Insurance,404699900,12981,2012,Male,North Carolina,31176.33
712,712,2140,2140,2140,Advanced Degree,Finance and Insurance,1485248090,25130,2012,Male,North Carolina,59102.59
713,713,2141,2141,2141,Unavailable,Finance and Insurance,19730524,1984,2012,Male,North Carolina,9944.82
714,714,2142,2142,2142,All Education Categories,Finance and Insurance,1368457326,84259,2012,Female,North Carolina,16241.08
715,715,2143,2143,2143,Less Than High School,Finance and Insurance,54971971,5419,2012,Female,North Carolina,10144.3
716,716,2144,2144,2144,High School Graduate,Finance and Insurance,218399459,19345,2012,Female,North Carolina,11289.71
717,717,2145,2145,2145,Some College,Finance and Insurance,372342706,26742,2012,Female,North Carolina,13923.52
718,718,2146,2146,2146,Advanced Degree,Finance and Insurance,694420059,28807,2012,Female,North Carolina,24105.95
719,719,2147,2147,2147,Unavailable,Finance and Insurance,28323131,3946,2012,Female,North Carolina,7177.68
720,720,2196,2196,2196,All Education Categories,Educational Services,1280200733,109483,2012,Male,North Carolina,11693.15
721,721,2197,2197,2197,Less Than High School,Educational Services,80496011,9842,2012,Male,North Carolina,8178.83
722,722,2198,2198,2198,High School Graduate,Educational Services,224965939,24593,2012,Male,North Carolina,9147.56
723,723,2199,2199,2199,Some College,Educational Services,323866024,30304,2012,Male,North Carolina,10687.24
724,724,2200,2200,2200,Advanced Degree,Educational Services,629975170,40086,2012,Male,North Carolina,15715.59
725,725,2201,2201,2201,Unavailable,Educational Services,20897590,4658,2012,Male,North Carolina,4486.39
726,726,2202,2202,2202,All Education Categories,Educational Services,2401516202,264597,2012,Female,North Carolina,9076.13
727,727,2203,2203,2203,Less Than High School,Educational Services,131867916,19222,2012,Female,North Carolina,6860.26
728,728,2204,2204,2204,High School Graduate,Educational Services,459231861,60436,2012,Female,North Carolina,7598.65
729,729,2205,2205,2205,Some College,Educational Services,709600602,81214,2012,Female,North Carolina,8737.42
730,730,2206,2206,2206,Advanced Degree,Educational Services,1040949877,92417,2012,Female,North Carolina,11263.62
731,731,2207,2207,2207,Unavailable,Educational Services,59865946,11308,2012,Female,North Carolina,5294.12
732,732,2208,2208,2208,All Education Categories,Health Care and Social Assistance,1980853433,106405,2012,Male,North Carolina,18616.17
733,733,2209,2209,2209,Less Than High School,Health Care and Social Assistance,111859221,11436,2012,Male,North Carolina,9781.32
734,734,2210,2210,2210,High School Graduate,Health Care and Social Assistance,301124768,25298,2012,Male,North Carolina,11903.11
735,735,2211,2211,2211,Some College,Health Care and Social Assistance,481297795,29925,2012,Male,North Carolina,16083.47
736,736,2212,2212,2212,Advanced Degree,Health Care and Social Assistance,1054720755,33037,2012,Male,North Carolina,31925.44
737,737,2213,2213,2213,Unavailable,Health Care and Social Assistance,31850894,6709,2012,Male,North Carolina,4747.49
738,738,2214,2214,2214,All Education Categories,Health Care and Social Assistance,4107857193,445457,2012,Female,North Carolina,9221.67
739,739,2215,2215,2215,Less Than High School,Health Care and Social Assistance,305889399,45359,2012,Female,North Carolina,6743.74
740,740,2216,2216,2216,High School Graduate,Health Care and Social Assistance,873592662,113904,2012,Female,North Carolina,7669.55
741,741,2217,2217,2217,Some College,Health Care and Social Assistance,1453143487,155695,2012,Female,North Carolina,9333.27
742,742,2218,2218,2218,Advanced Degree,Health Care and Social Assistance,1317902183,98646,2012,Female,North Carolina,13359.92
743,743,2219,2219,2219,Unavailable,Health Care and Social Assistance,157329463,31853,2012,Female,North Carolina,4939.24
744,744,2232,2232,2232,All Education Categories,Accommodation and Food Services,738070042,148203,2012,Male,North Carolina,4980.13
745,745,2233,2233,2233,Less Than High School,Accommodation and Food Services,117007355,23386,2012,Male,North Carolina,5003.31
746,746,2234,2234,2234,High School Graduate,Accommodation and Food Services,198629944,34695,2012,Male,North Carolina,5725.03
747,747,2235,2235,2235,Some College,Accommodation and Food Services,173300418,28117,2012,Male,North Carolina,6163.55
748,748,2236,2236,2236,Advanced Degree,Accommodation and Food Services,120809659,15036,2012,Male,North Carolina,8034.69
749,749,2237,2237,2237,Unavailable,Accommodation and Food Services,128322667,46970,2012,Male,North Carolina,2732.01
750,750,2238,2238,2238,All Education Categories,Accommodation and Food Services,702275202,187618,2012,Female,North Carolina,3743.11
751,751,2239,2239,2239,Less Than High School,Accommodation and Food Services,102281228,25970,2012,Female,North Carolina,3938.44
752,752,2240,2240,2240,High School Graduate,Accommodation and Food Services,172720732,40377,2012,Female,North Carolina,4277.7
753,753,2241,2241,2241,Some College,Accommodation and Food Services,158763135,34983,2012,Female,North Carolina,4538.29
754,754,2242,2242,2242,Advanced Degree,Accommodation and Food Services,93989412,17226,2012,Female,North Carolina,5456.25
755,755,2243,2243,2243,Unavailable,Accommodation and Food Services,174520696,69062,2012,Female,North Carolina,2527.01
756,756,3192,3192,3192,All Education Categories,Educational Services,923576047,94265,2004,Male,North Carolina,9797.66
757,757,3193,3193,3193,Less Than High School,Educational Services,38400080,6287,2004,Male,North Carolina,6107.85
758,758,3194,3194,3194,High School Graduate,Educational Services,130950164,17917,2004,Male,North Carolina,7308.71
759,759,3195,3195,3195,Some College,Educational Services,219739217,25130,2004,Male,North Carolina,8744.1
760,760,3196,3196,3196,Advanced Degree,Educational Services,514828846,39986,2004,Male,North Carolina,12875.23
761,761,3197,3197,3197,Unavailable,Educational Services,19657740,4945,2004,Male,North Carolina,3975.28
762,762,3198,3198,3198,All Education Categories,Educational Services,1794404155,235124,2004,Female,North Carolina,7631.74
763,763,3199,3199,3199,Less Than High School,Educational Services,56997084,12066,2004,Female,North Carolina,4723.78
764,764,3200,3200,3200,High School Graduate,Educational Services,289395709,49843,2004,Female,North Carolina,5806.15
765,765,3201,3201,3201,Some College,Educational Services,493019110,69402,2004,Female,North Carolina,7103.82
766,766,3202,3202,3202,Advanced Degree,Educational Services,897169969,90968,2004,Female,North Carolina,9862.48
767,767,3203,3203,3203,Unavailable,Educational Services,57822282,12845,2004,Female,North Carolina,4501.54
768,768,3288,3288,3288,All Education Categories,Accommodation,75190366,14021,2004,Male,North Carolina,5362.7
769,769,3289,3289,3289,Less Than High School,Accommodation,11520200,2543,2004,Male,North Carolina,4530.16
770,770,3290,3290,3290,High School Graduate,Accommodation,21256242,3989,2004,Male,North Carolina,5328.71
771,771,3291,3291,3291,Some College,Accommodation,19148427,3149,2004,Male,North Carolina,6080.8
772,772,3292,3292,3292,Advanced Degree,Accommodation,14641162,1729,2004,Male,North Carolina,8467.99
773,773,3293,3293,3293,Unavailable,Accommodation,8624335,2610,2004,Male,North Carolina,3304.34
774,774,3294,3294,3294,All Education Categories,Accommodation,77310109,20142,2004,Female,North Carolina,3838.25
775,775,3295,3295,3295,Less Than High School,Accommodation,12219606,3822,2004,Female,North Carolina,3197.18
776,776,3296,3296,3296,High School Graduate,Accommodation,22034211,5890,2004,Female,North Carolina,3740.95
777,777,3297,3297,3297,Some College,Accommodation,20253767,4702,2004,Female,North Carolina,4307.48
778,778,3298,3298,3298,Advanced Degree,Accommodation,11785864,2043,2004,Female,North Carolina,5768.9
779,779,3299,3299,3299,Unavailable,Accommodation,11016662,3685,2004,Female,North Carolina,2989.6
780,780,4356,4356,4356,All Education Categories,Educational Services,993284779,99821,2005,Male,North Carolina,9950.66
781,781,4357,4357,4357,Less Than High School,Educational Services,42800938,6750,2005,Male,North Carolina,6340.88
782,782,4358,4358,4358,High School Graduate,Educational Services,144384446,19331,2005,Male,North Carolina,7469.06
783,783,4359,4359,4359,Some College,Educational Services,238345567,26813,2005,Male,North Carolina,8889.18
784,784,4360,4360,4360,Advanced Degree,Educational Services,547414694,41883,2005,Male,North Carolina,13070.09
785,785,4361,4361,4361,Unavailable,Educational Services,20339135,5043,2005,Male,North Carolina,4033.14
786,786,4362,4362,4362,All Education Categories,Educational Services,1945983691,253433,2005,Female,North Carolina,7678.49
787,787,4363,4363,4363,Less Than High School,Educational Services,64814233,13315,2005,Female,North Carolina,4867.76
788,788,4364,4364,4364,High School Graduate,Educational Services,318654155,54034,2005,Female,North Carolina,5897.29
789,789,4365,4365,4365,Some College,Educational Services,538939699,75126,2005,Female,North Carolina,7173.81
790,790,4366,4366,4366,Advanced Degree,Educational Services,960133667,97410,2005,Female,North Carolina,9856.62
791,791,4367,4367,4367,Unavailable,Educational Services,63441936,13548,2005,Female,North Carolina,4682.75
792,792,4452,4452,4452,All Education Categories,Accommodation,78244791,13972,2005,Male,North Carolina,5600.11
793,793,4453,4453,4453,Less Than High School,Accommodation,11869296,2572,2005,Male,North Carolina,4614.81
794,794,4454,4454,4454,High School Graduate,Accommodation,22098102,4011,2005,Male,North Carolina,5509.37
795,795,4455,4455,4455,Some College,Accommodation,20605522,3186,2005,Male,North Carolina,6467.52
796,796,4456,4456,4456,Advanced Degree,Accommodation,15487406,1763,2005,Male,North Carolina,8784.69
797,797,4457,4457,4457,Unavailable,Accommodation,8184466,2441,2005,Male,North Carolina,3352.92
798,798,4458,4458,4458,All Education Categories,Accommodation,80875613,20209,2005,Female,North Carolina,4001.96
799,799,4459,4459,4459,Less Than High School,Accommodation,12840115,3867,2005,Female,North Carolina,3320.43
800,800,4460,4460,4460,High School Graduate,Accommodation,22801164,5945,2005,Female,North Carolina,3835.35
801,801,4461,4461,4461,Some College,Accommodation,21375828,4798,2005,Female,North Carolina,4455.15
802,802,4462,4462,4462,Advanced Degree,Accommodation,12810397,2109,2005,Female,North Carolina,6074.16
803,803,4463,4463,4463,Unavailable,Accommodation,11048110,3490,2005,Female,North Carolina,3165.65
804,804,5532,5532,5532,All Education Categories,Educational Services,1080119875,102201,2006,Male,North Carolina,10568.58
805,805,5533,5533,5533,Less Than High School,Educational Services,49075450,7139,2006,Male,North Carolina,6874.28
806,806,5534,5534,5534,High School Graduate,Educational Services,162489392,20165,2006,Male,North Carolina,8057.99
807,807,5535,5535,5535,Some College,Educational Services,262454838,27599,2006,Male,North Carolina,9509.58
808,808,5536,5536,5536,Advanced Degree,Educational Services,583600213,42230,2006,Male,North Carolina,13819.56
809,809,5537,5537,5537,Unavailable,Educational Services,22499982,5069,2006,Male,North Carolina,4438.74
810,810,5538,5538,5538,All Education Categories,Educational Services,2141469881,259723,2006,Female,North Carolina,8245.21
811,811,5539,5539,5539,Less Than High School,Educational Services,76654335,14223,2006,Female,North Carolina,5389.46
812,812,5540,5540,5540,High School Graduate,Educational Services,359946582,55798,2006,Female,North Carolina,6450.89
813,813,5541,5541,5541,Some College,Educational Services,600850016,77445,2006,Female,North Carolina,7758.41
814,814,5542,5542,5542,Advanced Degree,Educational Services,1033115978,98491,2006,Female,North Carolina,10489.45
815,815,5543,5543,5543,Unavailable,Educational Services,70902970,13765,2006,Female,North Carolina,5150.96
816,816,5628,5628,5628,All Education Categories,Accommodation,88883173,14586,2006,Male,North Carolina,6093.73
817,817,5629,5629,5629,Less Than High School,Accommodation,13513444,2684,2006,Male,North Carolina,5034.82
818,818,5630,5630,5630,High School Graduate,Accommodation,25124870,4194,2006,Male,North Carolina,5990.67
819,819,5631,5631,5631,Some College,Accommodation,23073673,3338,2006,Male,North Carolina,6912.42
820,820,5632,5632,5632,Advanced Degree,Accommodation,18347186,1904,2006,Male,North Carolina,9636.13
821,821,5633,5633,5633,Unavailable,Accommodation,8823998,2465,2006,Male,North Carolina,3579.72
822,822,5634,5634,5634,All Education Categories,Accommodation,91148673,20777,2006,Female,North Carolina,4387.0
823,823,5635,5635,5635,Less Than High School,Accommodation,14556051,3960,2006,Female,North Carolina,3675.77
824,824,5636,5636,5636,High School Graduate,Accommodation,25862264,6102,2006,Female,North Carolina,4238.33
825,825,5637,5637,5637,Some College,Accommodation,24375365,4986,2006,Female,North Carolina,4888.76
