,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
257,257,32429,32429,32429,Unavailable,Health Care and Social Assistance,8887992,1813,2005,Male,Nevada,4902.37
258,258,32430,32430,32430,All Education Categories,Health Care and Social Assistance,548904882,63662,2005,Female,Nevada,8622.17
259,259,32431,32431,32431,Less Than High School,Health Care and Social Assistance,24911590,4365,2005,Female,Nevada,5707.12
260,260,32432,32432,32432,High School Graduate,Health Care and Social Assistance,73568606,10767,2005,Female,Nevada,6832.79
261,261,32433,32433,32433,Some College,Health Care and Social Assistance,184947783,21779,2005,Female,Nevada,8492.02
262,262,32434,32434,32434,Advanced Degree,Health Care and Social Assistance,232752370,19771,2005,Female,Nevada,11772.41
263,263,32435,32435,32435,Unavailable,Health Care and Social Assistance,32724533,6981,2005,Female,Nevada,4687.66
264,264,32448,32448,32448,All Education Categories,Accommodation and Food Services,1157204385,146511,2005,Male,Nevada,7898.41
265,265,32449,32449,32449,Less Than High School,Accommodation and Food Services,206023996,32100,2005,Male,Nevada,6418.19
266,266,32450,32450,32450,High School Graduate,Accommodation and Food Services,258146216,33815,2005,Male,Nevada,7634.07
267,267,32451,32451,32451,Some College,Accommodation and Food Services,359571289,39222,2005,Male,Nevada,9167.59
268,268,32452,32452,32452,Advanced Degree,Accommodation and Food Services,248676365,20400,2005,Male,Nevada,12190.02
269,269,32453,32453,32453,Unavailable,Accommodation and Food Services,84786519,20974,2005,Male,Nevada,4042.46
270,270,32454,32454,32454,All Education Categories,Accommodation and Food Services,873230617,142759,2005,Female,Nevada,6116.82
271,271,32455,32455,32455,Less Than High School,Accommodation and Food Services,164308463,29642,2005,Female,Nevada,5543.1
272,272,32456,32456,32456,High School Graduate,Accommodation and Food Services,196852546,32271,2005,Female,Nevada,6099.98
273,273,32457,32457,32457,Some College,Accommodation and Food Services,257626675,37859,2005,Female,Nevada,6804.9
274,274,32458,32458,32458,Advanced Degree,Accommodation and Food Services,168966448,20060,2005,Female,Nevada,8423.05
275,275,32459,32459,32459,Unavailable,Accommodation and Food Services,85476484,22927,2005,Female,Nevada,3728.2
276,276,32484,32484,32484,All Education Categories,00,7901670855,656066,2006,Male,Nevada,12044.02
277,277,32485,32485,32485,Less Than High School,00,834517930,101230,2006,Male,Nevada,8243.78
278,278,32486,32486,32486,High School Graduate,00,1502074210,145519,2006,Male,Nevada,10322.19
279,279,32487,32487,32487,Some College,00,2224043420,179550,2006,Male,Nevada,12386.76
280,280,32488,32488,32488,Advanced Degree,00,2841507407,141752,2006,Male,Nevada,20045.62
281,281,32489,32489,32489,Unavailable,00,499527889,88015,2006,Male,Nevada,5675.49
282,282,32490,32490,32490,All Education Categories,00,4701963854,566406,2006,Female,Nevada,8301.4
283,283,32491,32491,32491,Less Than High School,00,424219905,70058,2006,Female,Nevada,6055.27
284,284,32492,32492,32492,High School Graduate,00,834863581,116332,2006,Female,Nevada,7176.56
285,285,32493,32493,32493,Some College,00,1405289969,162889,2006,Female,Nevada,8627.29
286,286,32494,32494,32494,Advanced Degree,00,1638982887,133231,2006,Female,Nevada,12301.81
287,287,32495,32495,32495,Unavailable,00,398607512,83897,2006,Female,Nevada,4751.15
288,288,32544,32544,32544,All Education Categories,Manufacturing,434162488,34635,2006,Male,Nevada,12535.37
289,289,32545,32545,32545,Less Than High School,Manufacturing,54920427,5799,2006,Male,Nevada,9470.67
290,290,32546,32546,32546,High School Graduate,Manufacturing,99562596,8631,2006,Male,Nevada,11535.46
291,291,32547,32547,32547,Some College,Manufacturing,133547145,10111,2006,Male,Nevada,13208.1
292,292,32548,32548,32548,Advanced Degree,Manufacturing,120600774,6597,2006,Male,Nevada,18281.15
293,293,32549,32549,32549,Unavailable,Manufacturing,25531545,3496,2006,Male,Nevada,7303.07
294,294,32550,32550,32550,All Education Categories,Manufacturing,124390162,14051,2006,Female,Nevada,8852.76
295,295,32551,32551,32551,Less Than High School,Manufacturing,15582740,2304,2006,Female,Nevada,6763.34
296,296,32552,32552,32552,High School Graduate,Manufacturing,27469676,3355,2006,Female,Nevada,8187.68
297,297,32553,32553,32553,Some College,Manufacturing,38624343,4132,2006,Female,Nevada,9347.61
298,298,32554,32554,32554,Advanced Degree,Manufacturing,33475227,2727,2006,Female,Nevada,12275.48
299,299,32555,32555,32555,Unavailable,Manufacturing,9238178,1534,2006,Female,Nevada,6022.28
300,300,32568,32568,32568,All Education Categories,Retail Trade,598616589,64957,2006,Male,Nevada,9215.58
301,301,32569,32569,32569,Less Than High School,Retail Trade,61130952,7929,2006,Male,Nevada,7709.79
302,302,32570,32570,32570,High School Graduate,Retail Trade,134821747,14382,2006,Male,Nevada,9374.34
303,303,32571,32571,32571,Some College,Retail Trade,180466621,16381,2006,Male,Nevada,11016.83
304,304,32572,32572,32572,Advanced Degree,Retail Trade,145315769,9459,2006,Male,Nevada,15362.7
305,305,32573,32573,32573,Unavailable,Retail Trade,76881500,16807,2006,Male,Nevada,4574.37
306,306,32574,32574,32574,All Education Categories,Retail Trade,402814747,68921,2006,Female,Nevada,5844.59
307,307,32575,32575,32575,Less Than High School,Retail Trade,42278858,8142,2006,Female,Nevada,5192.69
308,308,32576,32576,32576,High School Graduate,Retail Trade,97239035,16244,2006,Female,Nevada,5986.15
309,309,32577,32577,32577,Some College,Retail Trade,117320204,17439,2006,Female,Nevada,6727.46
310,310,32578,32578,32578,Advanced Degree,Retail Trade,80514775,9042,2006,Female,Nevada,8904.53
311,311,32579,32579,32579,Unavailable,Retail Trade,65461875,18053,2006,Female,Nevada,3626.09
312,312,32604,32604,32604,All Education Categories,Finance and Insurance,288421259,12966,2006,Male,Nevada,22244.43
313,313,32605,32605,32605,Less Than High School,Finance and Insurance,6775807,638,2006,Male,Nevada,10620.39
314,314,32606,32606,32606,High School Graduate,Finance and Insurance,22106586,1655,2006,Male,Nevada,13357.45
315,315,32607,32607,32607,Some College,Finance and Insurance,56113515,3153,2006,Male,Nevada,17796.86
316,316,32608,32608,32608,Advanced Degree,Finance and Insurance,192190752,5987,2006,Male,Nevada,32101.34
317,317,32609,32609,32609,Unavailable,Finance and Insurance,11234600,1533,2006,Male,Nevada,7328.51
318,318,32610,32610,32610,All Education Categories,Finance and Insurance,292810905,25615,2006,Female,Nevada,11431.23
319,319,32611,32611,32611,Less Than High School,Finance and Insurance,9556960,1185,2006,Female,Nevada,8064.95
320,320,32612,32612,32612,High School Graduate,Finance and Insurance,37800530,4041,2006,Female,Nevada,9354.25
321,321,32613,32613,32613,Some College,Finance and Insurance,80901161,7380,2006,Female,Nevada,10962.22
322,322,32614,32614,32614,Advanced Degree,Finance and Insurance,139146272,9067,2006,Female,Nevada,15346.45
323,323,32615,32615,32615,Unavailable,Finance and Insurance,25405982,3942,2006,Female,Nevada,6444.95
324,324,32664,32664,32664,All Education Categories,Educational Services,263256746,23802,2006,Male,Nevada,11060.28
325,325,32665,32665,32665,Less Than High School,Educational Services,10283488,1358,2006,Male,Nevada,7572.52
326,326,32666,32666,32666,High School Graduate,Educational Services,37174510,4073,2006,Male,Nevada,9127.06
327,327,32667,32667,32667,Some College,Educational Services,66838360,6515,2006,Male,Nevada,10259.15
328,328,32668,32668,32668,Advanced Degree,Educational Services,143721840,10764,2006,Male,Nevada,13352.08
329,329,32669,32669,32669,Unavailable,Educational Services,5238547,1092,2006,Male,Nevada,4797.2
330,330,32670,32670,32670,All Education Categories,Educational Services,460788786,50806,2006,Female,Nevada,9069.57
331,331,32671,32671,32671,Less Than High School,Educational Services,12769598,2242,2006,Female,Nevada,5695.63
