,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
224,224,33692,33692,33692,33692,High School Graduate,Retail Trade,128917210,26840,2005,Female,Oregon,4803.17
225,225,33693,33693,33693,33693,Some College,Retail Trade,129727968,24340,2005,Female,Oregon,5329.83
226,226,33694,33694,33694,33694,Advanced Degree,Retail Trade,76081183,11072,2005,Female,Oregon,6871.49
227,227,33695,33695,33695,33695,Unavailable,Retail Trade,63499825,23623,2005,Female,Oregon,2688.05
228,228,33720,33720,33720,33720,All Education Categories,Finance and Insurance,452090134,18871,2005,Male,Oregon,23956.87
229,229,33721,33721,33721,33721,Less Than High School,Finance and Insurance,5805492,534,2005,Male,Oregon,10871.71
230,230,33722,33722,33722,33722,High School Graduate,Finance and Insurance,33089405,2354,2005,Male,Oregon,14056.67
231,231,33723,33723,33723,33723,Some College,Finance and Insurance,86675316,4520,2005,Male,Oregon,19175.95
232,232,33724,33724,33724,33724,Advanced Degree,Finance and Insurance,318226626,10143,2005,Male,Oregon,31374.01
233,233,33725,33725,33725,33725,Unavailable,Finance and Insurance,8293295,1319,2005,Male,Oregon,6287.56
234,234,33726,33726,33726,33726,All Education Categories,Finance and Insurance,435337853,40377,2005,Female,Oregon,10781.83
235,235,33727,33727,33727,33727,Less Than High School,Finance and Insurance,6989502,1001,2005,Female,Oregon,6982.52
236,236,33728,33728,33728,33728,High School Graduate,Finance and Insurance,58616666,7080,2005,Female,Oregon,8279.19
237,237,33729,33729,33729,33729,Some College,Finance and Insurance,121810508,12315,2005,Female,Oregon,9891.23
238,238,33730,33730,33730,33730,Advanced Degree,Finance and Insurance,225261115,15759,2005,Female,Oregon,14294.12
239,239,33731,33731,33731,33731,Unavailable,Finance and Insurance,22660063,4222,2005,Female,Oregon,5367.14
240,240,33780,33780,33780,33780,All Education Categories,Educational Services,431657592,45255,2005,Male,Oregon,9538.34
241,241,33781,33781,33781,33781,Less Than High School,Educational Services,11849321,1924,2005,Male,Oregon,6158.69
242,242,33782,33782,33782,33782,High School Graduate,Educational Services,59633852,7784,2005,Male,Oregon,7661.08
243,243,33783,33783,33783,33783,Some College,Educational Services,104435488,11755,2005,Male,Oregon,8884.35
244,244,33784,33784,33784,33784,Advanced Degree,Educational Services,249143517,21351,2005,Male,Oregon,11668.94
245,245,33785,33785,33785,33785,Unavailable,Educational Services,6595414,2441,2005,Male,Oregon,2701.93
246,246,33786,33786,33786,33786,All Education Categories,Educational Services,655957596,92019,2005,Female,Oregon,7128.5
247,247,33787,33787,33787,33787,Less Than High School,Educational Services,13148443,3058,2005,Female,Oregon,4299.69
248,248,33788,33788,33788,33788,High School Graduate,Educational Services,99984586,18537,2005,Female,Oregon,5393.78
249,249,33789,33789,33789,33789,Some College,Educational Services,182887419,27802,2005,Female,Oregon,6578.21
250,250,33790,33790,33790,33790,Advanced Degree,Educational Services,345069836,37869,2005,Female,Oregon,9112.2
251,251,33791,33791,33791,33791,Unavailable,Educational Services,14867312,4753,2005,Female,Oregon,3127.98
252,252,33792,33792,33792,33792,All Education Categories,Health Care and Social Assistance,533803223,40707,2005,Male,Oregon,13113.3
253,253,33793,33793,33793,33793,Less Than High School,Health Care and Social Assistance,16842194,2875,2005,Male,Oregon,5858.15
254,254,33794,33794,33794,33794,High School Graduate,Health Care and Social Assistance,66124492,8253,2005,Male,Oregon,8012.18
255,255,33795,33795,33795,33795,Some College,Health Care and Social Assistance,130740029,11472,2005,Male,Oregon,11396.45
256,256,33796,33796,33796,33796,Advanced Degree,Health Care and Social Assistance,307529795,14523,2005,Male,Oregon,21175.36
257,257,33797,33797,33797,33797,Unavailable,Health Care and Social Assistance,12566713,3584,2005,Male,Oregon,3506.34
258,258,33798,33798,33798,33798,All Education Categories,Health Care and Social Assistance,1068911942,148144,2005,Female,Oregon,7215.36
259,259,33799,33799,33799,33799,Less Than High School,Health Care and Social Assistance,38039265,8317,2005,Female,Oregon,4573.68
260,260,33800,33800,33800,33800,High School Graduate,Health Care and Social Assistance,189542288,33097,2005,Female,Oregon,5726.87
261,261,33801,33801,33801,33801,Some College,Health Care and Social Assistance,397424673,54472,2005,Female,Oregon,7295.94
262,262,33802,33802,33802,33802,Advanced Degree,Health Care and Social Assistance,388453097,38184,2005,Female,Oregon,10173.19
263,263,33803,33803,33803,33803,Unavailable,Health Care and Social Assistance,55452619,14074,2005,Female,Oregon,3940.08
264,264,33816,33816,33816,33816,All Education Categories,Accommodation and Food Services,233943080,57161,2005,Male,Oregon,4092.7
265,265,33817,33817,33817,33817,Less Than High School,Accommodation and Food Services,32997027,8171,2005,Male,Oregon,4038.31
266,266,33818,33818,33818,33818,High School Graduate,Accommodation and Food Services,63467981,13851,2005,Male,Oregon,4582.19
267,267,33819,33819,33819,33819,Some College,Accommodation and Food Services,58493495,11702,2005,Male,Oregon,4998.59
268,268,33820,33820,33820,33820,Advanced Degree,Accommodation and Food Services,33588094,5821,2005,Male,Oregon,5770.16
269,269,33821,33821,33821,33821,Unavailable,Accommodation and Food Services,45396483,17616,2005,Male,Oregon,2577.0
270,270,33822,33822,33822,33822,All Education Categories,Accommodation and Food Services,250546063,76407,2005,Female,Oregon,3279.1
271,271,33823,33823,33823,33823,Less Than High School,Accommodation and Food Services,27711954,8465,2005,Female,Oregon,3273.71
272,272,33824,33824,33824,33824,High School Graduate,Accommodation and Food Services,63385962,17831,2005,Female,Oregon,3554.82
273,273,33825,33825,33825,33825,Some College,Accommodation and Food Services,62511109,16256,2005,Female,Oregon,3845.42
274,274,33826,33826,33826,33826,Advanced Degree,Accommodation and Food Services,32754028,7517,2005,Female,Oregon,4357.33
275,275,33827,33827,33827,33827,Unavailable,Accommodation and Food Services,64183011,26337,2005,Female,Oregon,2436.99
276,276,33852,33852,33852,33852,All Education Categories,00,9740794845,826240,2006,Male,Oregon,11789.3
277,277,33853,33853,33853,33853,Less Than High School,00,613657942,82393,2006,Male,Oregon,7447.94
278,278,33854,33854,33854,33854,High School Graduate,00,2079458941,213890,2006,Male,Oregon,9722.1
279,279,33855,33855,33855,33855,Some College,00,2734667571,227901,2006,Male,Oregon,11999.37
280,280,33856,33856,33856,33856,Advanced Degree,00,3856487311,200737,2006,Male,Oregon,19211.64
281,281,33857,33857,33857,33857,Unavailable,00,456523080,101320,2006,Male,Oregon,4505.75
282,282,33858,33858,33858,33858,All Education Categories,00,5738515222,782265,2006,Female,Oregon,7335.77
283,283,33859,33859,33859,33859,Less Than High School,00,262240809,53444,2006,Female,Oregon,4906.83
284,284,33860,33860,33860,33860,High School Graduate,00,1110543793,183131,2006,Female,Oregon,6064.2
285,285,33861,33861,33861,33861,Some College,00,1823278183,241520,2006,Female,Oregon,7549.18
286,286,33862,33862,33862,33862,Advanced Degree,00,2156173568,195325,2006,Female,Oregon,11038.9
287,287,33863,33863,33863,33863,Unavailable,00,386278869,108844,2006,Female,Oregon,3548.92
288,288,33912,33912,33912,33912,All Education Categories,Manufacturing,2162977211,147730,2006,Male,Oregon,14641.42
289,289,33913,33913,33913,33913,Less Than High School,Manufacturing,158059079,17344,2006,Male,Oregon,9113.18
290,290,33914,33914,33914,33914,High School Graduate,Manufacturing,508961078,43612,2006,Male,Oregon,11670.21
291,291,33915,33915,33915,33915,Some College,Manufacturing,636889996,43652,2006,Male,Oregon,14590.17
292,292,33916,33916,33916,33916,Advanced Degree,Manufacturing,782163046,31580,2006,Male,Oregon,24767.67
293,293,33917,33917,33917,33917,Unavailable,Manufacturing,76904013,11541,2006,Male,Oregon,6663.55
294,294,33918,33918,33918,33918,All Education Categories,Manufacturing,510996864,52198,2006,Female,Oregon,9789.59
295,295,33919,33919,33919,33919,Less Than High School,Manufacturing,39570383,6219,2006,Female,Oregon,6362.82
296,296,33920,33920,33920,33920,High School Graduate,Manufacturing,121395696,14851,2006,Female,Oregon,8174.24
297,297,33921,33921,33921,33921,Some College,Manufacturing,161179020,16178,2006,Female,Oregon,9962.85
298,298,33922,33922,33922,33922,Advanced Degree,Manufacturing,166574200,10748,2006,Female,Oregon,15498.16
299,299,33923,33923,33923,33923,Unavailable,Manufacturing,22277566,4201,2006,Female,Oregon,5302.92
300,300,33936,33936,33936,33936,All Education Categories,Retail Trade,753480359,94455,2006,Male,Oregon,7977.14
301,301,33937,33937,33937,33937,Less Than High School,Retail Trade,60640291,9100,2006,Male,Oregon,6663.77
302,302,33938,33938,33938,33938,High School Graduate,Retail Trade,219074250,26404,2006,Male,Oregon,8297.01
303,303,33939,33939,33939,33939,Some College,Retail Trade,230945246,24110,2006,Male,Oregon,9578.82
304,304,33940,33940,33940,33940,Advanced Degree,Retail Trade,159025301,12565,2006,Male,Oregon,12656.21
305,305,33941,33941,33941,33941,Unavailable,Retail Trade,83795272,22277,2006,Male,Oregon,3761.52
306,306,33942,33942,33942,33942,All Education Categories,Retail Trade,477026099,97140,2006,Female,Oregon,4910.71
307,307,33943,33943,33943,33943,Less Than High School,Retail Trade,34013640,7649,2006,Female,Oregon,4446.81
308,308,33944,33944,33944,33944,High School Graduate,Retail Trade,141751281,27589,2006,Female,Oregon,5137.96
309,309,33945,33945,33945,33945,Some College,Retail Trade,145090491,25517,2006,Female,Oregon,5686.03
310,310,33946,33946,33946,33946,Advanced Degree,Retail Trade,84623317,11741,2006,Female,Oregon,7207.51
311,311,33947,33947,33947,33947,Unavailable,Retail Trade,71547370,24643,2006,Female,Oregon,2903.35
312,312,33972,33972,33972,33972,All Education Categories,Finance and Insurance,523187448,19879,2006,Male,Oregon,26318.6
313,313,33973,33973,33973,33973,Less Than High School,Finance and Insurance,8278370,630,2006,Male,Oregon,13140.27
314,314,33974,33974,33974,33974,High School Graduate,Finance and Insurance,39305619,2591,2006,Male,Oregon,15170.06
315,315,33975,33975,33975,33975,Some College,Finance and Insurance,103825645,4840,2006,Male,Oregon,21451.58
316,316,33976,33976,33976,33976,Advanced Degree,Finance and Insurance,362691880,10463,2006,Male,Oregon,34664.23
317,317,33977,33977,33977,33977,Unavailable,Finance and Insurance,9085934,1355,2006,Male,Oregon,6705.49
318,318,33978,33978,33978,33978,All Education Categories,Finance and Insurance,478121524,41326,2006,Female,Oregon,11569.51
319,319,33979,33979,33979,33979,Less Than High School,Finance and Insurance,8476912,1124,2006,Female,Oregon,7541.74
320,320,33980,33980,33980,33980,High School Graduate,Finance and Insurance,64015532,7259,2006,Female,Oregon,8818.78
321,321,33981,33981,33981,33981,Some College,Finance and Insurance,133883350,12667,2006,Female,Oregon,10569.46
322,322,33982,33982,33982,33982,Advanced Degree,Finance and Insurance,247002310,16004,2006,Female,Oregon,15433.79
323,323,33983,33983,33983,33983,Unavailable,Finance and Insurance,24743420,4272,2006,Female,Oregon,5792.0
324,324,34032,34032,34032,34032,All Education Categories,Educational Services,454472265,45855,2006,Male,Oregon,9911.07
325,325,34033,34033,34033,34033,Less Than High School,Educational Services,13030823,2004,2006,Male,Oregon,6502.41
326,326,34034,34034,34034,34034,High School Graduate,Educational Services,63540562,7975,2006,Male,Oregon,7967.47
327,327,34035,34035,34035,34035,Some College,Educational Services,111023533,12016,2006,Male,Oregon,9239.64
328,328,34036,34036,34036,34036,Advanced Degree,Educational Services,260055771,21374,2006,Male,Oregon,12166.92
329,329,34037,34037,34037,34037,Unavailable,Educational Services,6821575,2486,2006,Male,Oregon,2744.0
330,330,34038,34038,34038,34038,All Education Categories,Educational Services,692795556,93962,2006,Female,Oregon,7373.15
331,331,34039,34039,34039,34039,Less Than High School,Educational Services,14379470,3190,2006,Female,Oregon,4507.67
332,332,34040,34040,34040,34040,High School Graduate,Educational Services,105980093,18876,2006,Female,Oregon,5614.54
333,333,34041,34041,34041,34041,Some College,Educational Services,194830707,28479,2006,Female,Oregon,6841.21
334,334,34042,34042,34042,34042,Advanced Degree,Educational Services,362443623,38506,2006,Female,Oregon,9412.65
335,335,34043,34043,34043,34043,Unavailable,Educational Services,15161663,4912,2006,Female,Oregon,3086.66
336,336,34044,34044,34044,34044,All Education Categories,Health Care and Social Assistance,578948210,41882,2006,Male,Oregon,13823.32
337,337,34045,34045,34045,34045,Less Than High School,Health Care and Social Assistance,19063253,2992,2006,Male,Oregon,6371.41
338,338,34046,34046,34046,34046,High School Graduate,Health Care and Social Assistance,73535365,8510,2006,Male,Oregon,8641.05
339,339,34047,34047,34047,34047,Some College,Health Care and Social Assistance,141172930,11847,2006,Male,Oregon,11916.34
340,340,34048,34048,34048,34048,Advanced Degree,Health Care and Social Assistance,330601689,14899,2006,Male,Oregon,22189.52
341,341,34049,34049,34049,34049,Unavailable,Health Care and Social Assistance,14574973,3634,2006,Male,Oregon,4010.72
342,342,34050,34050,34050,34050,All Education Categories,Health Care and Social Assistance,1172147343,151167,2006,Female,Oregon,7753.99
343,343,34051,34051,34051,34051,Less Than High School,Health Care and Social Assistance,42872248,8566,2006,Female,Oregon,5004.93
344,344,34052,34052,34052,34052,High School Graduate,Health Care and Social Assistance,207265365,33677,2006,Female,Oregon,6154.51
345,345,34053,34053,34053,34053,Some College,Health Care and Social Assistance,433440971,55526,2006,Female,Oregon,7806.09
346,346,34054,34054,34054,34054,Advanced Degree,Health Care and Social Assistance,428602507,39394,2006,Female,Oregon,10879.89
347,347,34055,34055,34055,34055,Unavailable,Health Care and Social Assistance,59966252,14003,2006,Female,Oregon,4282.39
348,348,34068,34068,34068,34068,All Education Categories,Accommodation and Food Services,258866677,58971,2006,Male,Oregon,4389.73
349,349,34069,34069,34069,34069,Less Than High School,Accommodation and Food Services,36835253,8573,2006,Male,Oregon,4296.66
350,350,34070,34070,34070,34070,High School Graduate,Accommodation and Food Services,70040809,14318,2006,Male,Oregon,4891.8
351,351,34071,34071,34071,34071,Some College,Accommodation and Food Services,65170973,12153,2006,Male,Oregon,5362.54
352,352,34072,34072,34072,34072,Advanced Degree,Accommodation and Food Services,37152825,6060,2006,Male,Oregon,6130.83
353,353,34073,34073,34073,34073,Unavailable,Accommodation and Food Services,49666815,17868,2006,Male,Oregon,2779.65
354,354,34074,34074,34074,34074,All Education Categories,Accommodation and Food Services,277276074,78036,2006,Female,Oregon,3553.18
355,355,34075,34075,34075,34075,Less Than High School,Accommodation and Food Services,31195400,8774,2006,Female,Oregon,3555.44
356,356,34076,34076,34076,34076,High School Graduate,Accommodation and Food Services,69542228,18127,2006,Female,Oregon,3836.39
357,357,34077,34077,34077,34077,Some College,Accommodation and Food Services,69279224,16641,2006,Female,Oregon,4163.16
358,358,34078,34078,34078,34078,Advanced Degree,Accommodation and Food Services,36749107,7760,2006,Female,Oregon,4735.71
359,359,34079,34079,34079,34079,Unavailable,Accommodation and Food Services,70510115,26734,2006,Female,Oregon,2637.47
360,360,34104,34104,34104,34104,All Education Categories,00,10147994998,845673,2007,Male,Oregon,11999.9
361,361,34105,34105,34105,34105,Less Than High School,00,652180011,85875,2007,Male,Oregon,7594.53
362,362,34106,34106,34106,34106,High School Graduate,00,2178498017,219565,2007,Male,Oregon,9921.88
363,363,34107,34107,34107,34107,Some College,00,2864019199,234219,2007,Male,Oregon,12227.95
364,364,34108,34108,34108,34108,Advanced Degree,00,3987369917,204152,2007,Male,Oregon,19531.38
365,365,34109,34109,34109,34109,Unavailable,00,465927854,101861,2007,Male,Oregon,4574.15
366,366,34110,34110,34110,34110,All Education Categories,00,6091139657,803717,2007,Female,Oregon,7578.71
367,367,34111,34111,34111,34111,Less Than High School,00,288303555,56703,2007,Female,Oregon,5084.45
368,368,34112,34112,34112,34112,High School Graduate,00,1179691992,187814,2007,Female,Oregon,6281.17
369,369,34113,34113,34113,34113,Some College,00,1941077018,248315,2007,Female,Oregon,7816.99
370,370,34114,34114,34114,34114,Advanced Degree,00,2285330428,200192,2007,Female,Oregon,11415.69
371,371,34115,34115,34115,34115,Unavailable,00,396736665,110693,2007,Female,Oregon,3584.12
372,372,34164,34164,34164,34164,All Education Categories,Manufacturing,2150324662,148083,2007,Male,Oregon,14521.08
373,373,34165,34165,34165,34165,Less Than High School,Manufacturing,161144377,17726,2007,Male,Oregon,9090.85
374,374,34166,34166,34166,34166,High School Graduate,Manufacturing,516985145,43721,2007,Male,Oregon,11824.64
375,375,34167,34167,34167,34167,Some College,Manufacturing,644001115,43966,2007,Male,Oregon,14647.71
376,376,34168,34168,34168,34168,Advanced Degree,Manufacturing,755216180,31471,2007,Male,Oregon,23997.21
377,377,34169,34169,34169,34169,Unavailable,Manufacturing,72977845,11199,2007,Male,Oregon,6516.46
378,378,34170,34170,34170,34170,All Education Categories,Manufacturing,518276898,53550,2007,Female,Oregon,9678.37
379,379,34171,34171,34171,34171,Less Than High School,Manufacturing,42541490,6623,2007,Female,Oregon,6423.3
380,380,34172,34172,34172,34172,High School Graduate,Manufacturing,124373752,15156,2007,Female,Oregon,8206.24
381,381,34173,34173,34173,34173,Some College,Manufacturing,164063703,16566,2007,Female,Oregon,9903.64
382,382,34174,34174,34174,34174,Advanced Degree,Manufacturing,165776367,11020,2007,Female,Oregon,15043.23
383,383,34175,34175,34175,34175,Unavailable,Manufacturing,21521586,4186,2007,Female,Oregon,5141.32
384,384,34188,34188,34188,34188,All Education Categories,Retail Trade,777748051,95679,2007,Male,Oregon,8128.72
385,385,34189,34189,34189,34189,Less Than High School,Retail Trade,63420036,9337,2007,Male,Oregon,6792.34
386,386,34190,34190,34190,34190,High School Graduate,Retail Trade,225109728,26743,2007,Male,Oregon,8417.52
387,387,34191,34191,34191,34191,Some College,Retail Trade,238104938,24528,2007,Male,Oregon,9707.47
388,388,34192,34192,34192,34192,Advanced Degree,Retail Trade,165457598,12808,2007,Male,Oregon,12918.3
389,389,34193,34193,34193,34193,Unavailable,Retail Trade,85655752,22262,2007,Male,Oregon,3847.62
390,390,34194,34194,34194,34194,All Education Categories,Retail Trade,502880518,99542,2007,Female,Oregon,5051.94
391,391,34195,34195,34195,34195,Less Than High School,Retail Trade,36473917,8015,2007,Female,Oregon,4550.71
392,392,34196,34196,34196,34196,High School Graduate,Retail Trade,147141663,27910,2007,Female,Oregon,5272.01
393,393,34197,34197,34197,34197,Some College,Retail Trade,153870712,26176,2007,Female,Oregon,5878.31
394,394,34198,34198,34198,34198,Advanced Degree,Retail Trade,92109978,12141,2007,Female,Oregon,7586.69
395,395,34199,34199,34199,34199,Unavailable,Retail Trade,73284248,25301,2007,Female,Oregon,2896.5
396,396,34224,34224,34224,34224,All Education Categories,Finance and Insurance,539432626,20362,2007,Male,Oregon,26492.12
397,397,34225,34225,34225,34225,Less Than High School,Finance and Insurance,7899614,688,2007,Male,Oregon,11482.0
398,398,34226,34226,34226,34226,High School Graduate,Finance and Insurance,41385302,2758,2007,Male,Oregon,15005.55
399,399,34227,34227,34227,34227,Some College,Finance and Insurance,103935200,5038,2007,Male,Oregon,20630.25
400,400,34228,34228,34228,34228,Advanced Degree,Finance and Insurance,376873362,10609,2007,Male,Oregon,35523.93
401,401,34229,34229,34229,34229,Unavailable,Finance and Insurance,9339148,1269,2007,Male,Oregon,7359.45
402,402,34230,34230,34230,34230,All Education Categories,Finance and Insurance,504178635,41714,2007,Female,Oregon,12086.56
403,403,34231,34231,34231,34231,Less Than High School,Finance and Insurance,9696653,1228,2007,Female,Oregon,7896.3
404,404,34232,34232,34232,34232,High School Graduate,Finance and Insurance,67756026,7385,2007,Female,Oregon,9174.82
405,405,34233,34233,34233,34233,Some College,Finance and Insurance,141854082,12815,2007,Female,Oregon,11069.38
406,406,34234,34234,34234,34234,Advanced Degree,Finance and Insurance,259083331,15935,2007,Female,Oregon,16258.76
407,407,34235,34235,34235,34235,Unavailable,Finance and Insurance,25788542,4351,2007,Female,Oregon,5927.04
408,408,34284,34284,34284,34284,All Education Categories,Educational Services,479151967,46888,2007,Male,Oregon,10219.07
409,409,34285,34285,34285,34285,Less Than High School,Educational Services,14592103,2150,2007,Male,Oregon,6787.02
410,410,34286,34286,34286,34286,High School Graduate,Educational Services,68184418,8291,2007,Male,Oregon,8223.91
411,411,34287,34287,34287,34287,Some College,Educational Services,118401129,12421,2007,Male,Oregon,9532.33
412,412,34288,34288,34288,34288,Advanced Degree,Educational Services,270720108,21560,2007,Male,Oregon,12556.59
413,413,34289,34289,34289,34289,Unavailable,Educational Services,7254209,2466,2007,Male,Oregon,2941.69
414,414,34290,34290,34290,34290,All Education Categories,Educational Services,736321988,96532,2007,Female,Oregon,7627.75
415,415,34291,34291,34291,34291,Less Than High School,Educational Services,16377262,3431,2007,Female,Oregon,4773.32
416,416,34292,34292,34292,34292,High School Graduate,Educational Services,113697414,19429,2007,Female,Oregon,5851.94
417,417,34293,34293,34293,34293,Some College,Educational Services,209003005,29480,2007,Female,Oregon,7089.65
418,418,34294,34294,34294,34294,Advanced Degree,Educational Services,380760505,39269,2007,Female,Oregon,9696.21
419,419,34295,34295,34295,34295,Unavailable,Educational Services,16483802,4924,2007,Female,Oregon,3347.64
420,420,34296,34296,34296,34296,All Education Categories,Health Care and Social Assistance,637398956,44132,2007,Male,Oregon,14443.01
421,421,34297,34297,34297,34297,Less Than High School,Health Care and Social Assistance,21669942,3193,2007,Male,Oregon,6786.7
422,422,34298,34298,34298,34298,High School Graduate,Health Care and Social Assistance,82864941,9080,2007,Male,Oregon,9126.09
423,423,34299,34299,34299,34299,Some College,Health Care and Social Assistance,158095102,12545,2007,Male,Oregon,12602.24
424,424,34300,34300,34300,34300,Advanced Degree,Health Care and Social Assistance,359598853,15647,2007,Male,Oregon,22981.97
425,425,34301,34301,34301,34301,Unavailable,Health Care and Social Assistance,15170118,3667,2007,Male,Oregon,4136.93
426,426,34302,34302,34302,34302,All Education Categories,Health Care and Social Assistance,1271176342,155860,2007,Female,Oregon,8155.89
427,427,34303,34303,34303,34303,Less Than High School,Health Care and Social Assistance,48057627,9060,2007,Female,Oregon,5304.37
428,428,34304,34304,34304,34304,High School Graduate,Health Care and Social Assistance,225140605,34742,2007,Female,Oregon,6480.36
429,429,34305,34305,34305,34305,Some College,Health Care and Social Assistance,468888375,57097,2007,Female,Oregon,8212.14
430,430,34306,34306,34306,34306,Advanced Degree,Health Care and Social Assistance,467284099,40764,2007,Female,Oregon,11463.16
431,431,34307,34307,34307,34307,Unavailable,Health Care and Social Assistance,61805636,14196,2007,Female,Oregon,4353.74
432,432,34320,34320,34320,34320,All Education Categories,Accommodation and Food Services,276335528,61715,2007,Male,Oregon,4477.61
433,433,34321,34321,34321,34321,Less Than High School,Accommodation and Food Services,40261067,9080,2007,Male,Oregon,4434.04
434,434,34322,34322,34322,34322,High School Graduate,Accommodation and Food Services,75292730,15116,2007,Male,Oregon,4981.0
435,435,34323,34323,34323,34323,Some College,Accommodation and Food Services,69472628,12806,2007,Male,Oregon,5425.01
436,436,34324,34324,34324,34324,Advanced Degree,Accommodation and Food Services,39483809,6371,2007,Male,Oregon,6197.43
437,437,34325,34325,34325,34325,Unavailable,Accommodation and Food Services,51825293,18342,2007,Male,Oregon,2825.5
438,438,34326,34326,34326,34326,All Education Categories,Accommodation and Food Services,293755113,81301,2007,Female,Oregon,3613.18
439,439,34327,34327,34327,34327,Less Than High School,Accommodation and Food Services,34000410,9291,2007,Female,Oregon,3659.5
440,440,34328,34328,34328,34328,High School Graduate,Accommodation and Food Services,74010494,18860,2007,Female,Oregon,3924.2
441,441,34329,34329,34329,34329,Some College,Accommodation and Food Services,74000281,17461,2007,Female,Oregon,4238.03
442,442,34330,34330,34330,34330,Advanced Degree,Accommodation and Food Services,38855171,8231,2007,Female,Oregon,4720.59
443,443,34331,34331,34331,34331,Unavailable,Accommodation and Food Services,72888757,27457,2007,Female,Oregon,2654.65
444,444,34356,34356,34356,34356,All Education Categories,00,10381671497,846803,2008,Male,Oregon,12259.84
445,445,34357,34357,34357,34357,Less Than High School,00,676532513,87445,2008,Male,Oregon,7736.66
446,446,34358,34358,34358,34358,High School Graduate,00,2214967941,219797,2008,Male,Oregon,10077.33
447,447,34359,34359,34359,34359,Some College,00,2929232938,235300,2008,Male,Oregon,12448.93
448,448,34360,34360,34360,34360,Advanced Degree,00,4105192406,204712,2008,Male,Oregon,20053.5
449,449,34361,34361,34361,34361,Unavailable,00,455745700,99548,2008,Male,Oregon,4578.15
450,450,34362,34362,34362,34362,All Education Categories,00,6389736649,812795,2008,Female,Oregon,7861.44
451,451,34363,34363,34363,34363,Less Than High School,00,313291558,59225,2008,Female,Oregon,5289.85
452,452,34364,34364,34364,34364,High School Graduate,00,1238710722,189988,2008,Female,Oregon,6519.94
453,453,34365,34365,34365,34365,Some College,00,2037862041,251610,2008,Female,Oregon,8099.29
454,454,34366,34366,34366,34366,Advanced Degree,00,2398262532,202704,2008,Female,Oregon,11831.35
455,455,34367,34367,34367,34367,Unavailable,00,401609795,109269,2008,Female,Oregon,3675.42
456,456,34416,34416,34416,34416,All Education Categories,Manufacturing,2211833369,143573,2008,Male,Oregon,15405.64
457,457,34417,34417,34417,34417,Less Than High School,Manufacturing,162078386,17310,2008,Male,Oregon,9363.28
458,458,34418,34418,34418,34418,High School Graduate,Manufacturing,514331925,42299,2008,Male,Oregon,12159.43
459,459,34419,34419,34419,34419,Some College,Manufacturing,654271279,42803,2008,Male,Oregon,15285.64
460,460,34420,34420,34420,34420,Advanced Degree,Manufacturing,813092478,30900,2008,Male,Oregon,26313.67
461,461,34421,34421,34421,34421,Unavailable,Manufacturing,68059300,10260,2008,Male,Oregon,6633.46
462,462,34422,34422,34422,34422,All Education Categories,Manufacturing,542309364,52527,2008,Female,Oregon,10324.39
463,463,34423,34423,34423,34423,Less Than High School,Manufacturing,44177709,6622,2008,Female,Oregon,6671.35
464,464,34424,34424,34424,34424,High School Graduate,Manufacturing,126568575,14693,2008,Female,Oregon,8614.21
465,465,34425,34425,34425,34425,Some College,Manufacturing,170899007,16265,2008,Female,Oregon,10507.16
466,466,34426,34426,34426,34426,Advanced Degree,Manufacturing,179465170,10899,2008,Female,Oregon,16466.21
467,467,34427,34427,34427,34427,Unavailable,Manufacturing,21198903,4048,2008,Female,Oregon,5236.88
468,468,34440,34440,34440,34440,All Education Categories,Retail Trade,766023345,96544,2008,Male,Oregon,7934.45
469,469,34441,34441,34441,34441,Less Than High School,Retail Trade,65490579,9659,2008,Male,Oregon,6780.26
470,470,34442,34442,34442,34442,High School Graduate,Retail Trade,222637512,26912,2008,Male,Oregon,8272.8
471,471,34443,34443,34443,34443,Some College,Retail Trade,232906138,24729,2008,Male,Oregon,9418.34
472,472,34444,34444,34444,34444,Advanced Degree,Retail Trade,160300719,13074,2008,Male,Oregon,12261.03
473,473,34445,34445,34445,34445,Unavailable,Retail Trade,84688396,22171,2008,Male,Oregon,3819.78
474,474,34446,34446,34446,34446,All Education Categories,Retail Trade,512935590,100354,2008,Female,Oregon,5111.26
475,475,34447,34447,34447,34447,Less Than High School,Retail Trade,38528678,8318,2008,Female,Oregon,4631.96
476,476,34448,34448,34448,34448,High School Graduate,Retail Trade,149404975,28006,2008,Female,Oregon,5334.75
477,477,34449,34449,34449,34449,Some College,Retail Trade,156871947,26571,2008,Female,Oregon,5903.88
478,478,34450,34450,34450,34450,Advanced Degree,Retail Trade,94929886,12559,2008,Female,Oregon,7558.71
479,479,34451,34451,34451,34451,Unavailable,Retail Trade,73200105,24901,2008,Female,Oregon,2939.65
480,480,34476,34476,34476,34476,All Education Categories,Finance and Insurance,531586446,20223,2008,Male,Oregon,26286.23
481,481,34477,34477,34477,34477,Less Than High School,Finance and Insurance,8445577,709,2008,Male,Oregon,11911.96
482,482,34478,34478,34478,34478,High School Graduate,Finance and Insurance,42849702,2807,2008,Male,Oregon,15265.3
483,483,34479,34479,34479,34479,Some College,Finance and Insurance,105535246,5031,2008,Male,Oregon,20976.99
