,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
283,283,847,847,847,Less Than High School,Retail Trade,23639609,4667,2007,Female,Hawaii,5065.27
284,284,848,848,848,High School Graduate,Retail Trade,49786809,8580,2007,Female,Hawaii,5802.66
285,285,849,849,849,Some College,Retail Trade,67202390,10271,2007,Female,Hawaii,6542.93
286,286,850,850,850,Advanced Degree,Retail Trade,57844771,6990,2007,Female,Hawaii,8275.36
287,287,851,851,851,Unavailable,Retail Trade,29971497,9616,2007,Female,Hawaii,3116.84
288,288,876,876,876,All Education Categories,Finance and Insurance,127632660,5312,2007,Male,Hawaii,24027.23
289,289,877,877,877,Less Than High School,Finance and Insurance,2251379,200,2007,Male,Hawaii,11256.9
290,290,878,878,878,High School Graduate,Finance and Insurance,8056082,561,2007,Male,Hawaii,14360.22
291,291,879,879,879,Some College,Finance and Insurance,22716862,1228,2007,Male,Hawaii,18499.07
292,292,880,880,880,Advanced Degree,Finance and Insurance,92448349,3023,2007,Male,Hawaii,30581.66
293,293,881,881,881,Unavailable,Finance and Insurance,2159987,299,2007,Male,Hawaii,7224.04
294,294,882,882,882,All Education Categories,Finance and Insurance,140082521,11713,2007,Female,Hawaii,11959.58
295,295,883,883,883,Less Than High School,Finance and Insurance,3847521,489,2007,Female,Hawaii,7868.14
296,296,884,884,884,High School Graduate,Finance and Insurance,16009019,1688,2007,Female,Hawaii,9484.02
297,297,885,885,885,Some College,Finance and Insurance,37462744,3387,2007,Female,Hawaii,11060.75
298,298,886,886,886,Advanced Degree,Finance and Insurance,76032014,4981,2007,Female,Hawaii,15264.41
299,299,887,887,887,Unavailable,Finance and Insurance,6731223,1169,2007,Female,Hawaii,5758.1
300,300,936,936,936,All Education Categories,Educational Services,45385914,4810,2007,Male,Hawaii,9435.74
301,301,937,937,937,Less Than High School,Educational Services,1847886,280,2007,Male,Hawaii,6599.59
302,302,938,938,938,High School Graduate,Educational Services,5376998,692,2007,Male,Hawaii,7770.23
303,303,939,939,939,Some College,Educational Services,10847303,1195,2007,Male,Hawaii,9077.24
304,304,940,940,940,Advanced Degree,Educational Services,26178205,2139,2007,Male,Hawaii,12238.53
305,305,941,941,941,Unavailable,Educational Services,1135522,505,2007,Male,Hawaii,2248.56
306,306,942,942,942,All Education Categories,Educational Services,58273214,7624,2007,Female,Hawaii,7643.39
307,307,943,943,943,Less Than High School,Educational Services,2330691,447,2007,Female,Hawaii,5214.07
308,308,944,944,944,High School Graduate,Educational Services,7789576,1185,2007,Female,Hawaii,6573.48
309,309,945,945,945,Some College,Educational Services,15503620,2045,2007,Female,Hawaii,7581.23
310,310,946,946,946,Advanced Degree,Educational Services,30644445,3114,2007,Female,Hawaii,9840.86
311,311,947,947,947,Unavailable,Educational Services,2004882,833,2007,Female,Hawaii,2406.82
312,312,948,948,948,All Education Categories,Health Care and Social Assistance,213580433,14147,2007,Male,Hawaii,15097.22
313,313,949,949,949,Less Than High School,Health Care and Social Assistance,7644962,1040,2007,Male,Hawaii,7350.93
314,314,950,950,950,High School Graduate,Health Care and Social Assistance,20132941,2195,2007,Male,Hawaii,9172.18
315,315,951,951,951,Some College,Health Care and Social Assistance,49523859,3908,2007,Male,Hawaii,12672.43
316,316,952,952,952,Advanced Degree,Health Care and Social Assistance,131019519,5939,2007,Male,Hawaii,22060.87
317,317,953,953,953,Unavailable,Health Care and Social Assistance,5259152,1065,2007,Male,Hawaii,4938.17
318,318,954,954,954,All Education Categories,Health Care and Social Assistance,412567746,43691,2007,Female,Hawaii,9442.85
319,319,955,955,955,Less Than High School,Health Care and Social Assistance,19617912,3294,2007,Female,Hawaii,5955.65
320,320,956,956,956,High School Graduate,Health Care and Social Assistance,51962585,7182,2007,Female,Hawaii,7235.11
321,321,957,957,957,Some College,Health Care and Social Assistance,129651647,14097,2007,Female,Hawaii,9197.11
322,322,958,958,958,Advanced Degree,Health Care and Social Assistance,193484194,15523,2007,Female,Hawaii,12464.36
323,323,959,959,959,Unavailable,Health Care and Social Assistance,17851408,3595,2007,Female,Hawaii,4965.62
324,324,972,972,972,All Education Categories,Accommodation and Food Services,362925157,45750,2007,Male,Hawaii,7932.79
325,325,973,973,973,Less Than High School,Accommodation and Food Services,46707103,6962,2007,Male,Hawaii,6708.86
326,326,974,974,974,High School Graduate,Accommodation and Food Services,76603888,9612,2007,Male,Hawaii,7969.61
327,327,975,975,975,Some College,Accommodation and Food Services,100947447,11061,2007,Male,Hawaii,9126.43
328,328,976,976,976,Advanced Degree,Accommodation and Food Services,99155108,8432,2007,Male,Hawaii,11759.38
329,329,977,977,977,Unavailable,Accommodation and Food Services,39511612,9683,2007,Male,Hawaii,4080.51
330,330,978,978,978,All Education Categories,Accommodation and Food Services,310738193,49539,2007,Female,Hawaii,6272.6
331,331,979,979,979,Less Than High School,Accommodation and Food Services,42032915,7543,2007,Female,Hawaii,5572.44
332,332,980,980,980,High School Graduate,Accommodation and Food Services,64997084,10046,2007,Female,Hawaii,6469.95
333,333,981,981,981,Some College,Accommodation and Food Services,85121399,11570,2007,Female,Hawaii,7357.08
334,334,982,982,982,Advanced Degree,Accommodation and Food Services,77981522,8845,2007,Female,Hawaii,8816.45
335,335,983,983,983,Unavailable,Accommodation and Food Services,40605273,11535,2007,Female,Hawaii,3520.18
336,336,1008,1008,1008,All Education Categories,00,3140219343,270388,2008,Male,Hawaii,11613.75
337,337,1009,1009,1009,Less Than High School,00,235622596,29202,2008,Male,Hawaii,8068.71
338,338,1010,1010,1010,High School Graduate,00,547880147,54528,2008,Male,Hawaii,10047.68
339,339,1011,1011,1011,Some College,00,885182847,74657,2008,Male,Hawaii,11856.66
340,340,1012,1012,1012,Advanced Degree,00,1286361950,75879,2008,Male,Hawaii,16952.81
341,341,1013,1013,1013,Unavailable,00,185171803,36122,2008,Male,Hawaii,5126.29
342,342,1014,1014,1014,All Education Categories,00,2045215191,252534,2008,Female,Hawaii,8098.77
343,343,1015,1015,1015,Less Than High School,00,160909074,27734,2008,Female,Hawaii,5801.87
344,344,1016,1016,1016,High School Graduate,00,348046554,49145,2008,Female,Hawaii,7082.03
345,345,1017,1017,1017,Some College,00,603512603,70806,2008,Female,Hawaii,8523.47
346,346,1018,1018,1018,Advanced Degree,00,785111897,68262,2008,Female,Hawaii,11501.45
347,347,1019,1019,1019,Unavailable,00,147635063,36588,2008,Female,Hawaii,4035.07
348,348,1068,1068,1068,All Education Categories,Manufacturing,108547090,9498,2008,Male,Hawaii,11428.42
349,349,1069,1069,1069,Less Than High School,Manufacturing,9999381,1230,2008,Male,Hawaii,8129.58
350,350,1070,1070,1070,High School Graduate,Manufacturing,22152602,2174,2008,Male,Hawaii,10189.79
351,351,1071,1071,1071,Some College,Manufacturing,33724448,2793,2008,Male,Hawaii,12074.63
352,352,1072,1072,1072,Advanced Degree,Manufacturing,36992750,2349,2008,Male,Hawaii,15748.3
353,353,1073,1073,1073,Unavailable,Manufacturing,5677909,952,2008,Male,Hawaii,5964.19
354,354,1074,1074,1074,All Education Categories,Manufacturing,39558275,6020,2008,Female,Hawaii,6571.14
355,355,1075,1075,1075,Less Than High School,Manufacturing,5831870,1210,2008,Female,Hawaii,4819.73
356,356,1076,1076,1076,High School Graduate,Manufacturing,8691108,1412,2008,Female,Hawaii,6155.18
357,357,1077,1077,1077,Some College,Manufacturing,11505763,1545,2008,Female,Hawaii,7447.1
358,358,1078,1078,1078,Advanced Degree,Manufacturing,11233115,1238,2008,Female,Hawaii,9073.6
359,359,1079,1079,1079,Unavailable,Manufacturing,2296419,615,2008,Female,Hawaii,3734.01
360,360,1092,1092,1092,All Education Categories,Retail Trade,267889970,30524,2008,Male,Hawaii,8776.37
361,361,1093,1093,1093,Less Than High School,Retail Trade,20884148,3031,2008,Male,Hawaii,6890.18
362,362,1094,1094,1094,High School Graduate,Retail Trade,51005212,6035,2008,Male,Hawaii,8451.57
363,363,1095,1095,1095,Some College,Retail Trade,79784518,7980,2008,Male,Hawaii,9998.06
364,364,1096,1096,1096,Advanced Degree,Retail Trade,87574988,6306,2008,Male,Hawaii,13887.57
365,365,1097,1097,1097,Unavailable,Retail Trade,28641105,7172,2008,Male,Hawaii,3993.46
366,366,1098,1098,1098,All Education Categories,Retail Trade,236806743,40091,2008,Female,Hawaii,5906.73
367,367,1099,1099,1099,Less Than High School,Retail Trade,25129212,4839,2008,Female,Hawaii,5193.06
368,368,1100,1100,1100,High School Graduate,Retail Trade,51435603,8595,2008,Female,Hawaii,5984.36
369,369,1101,1101,1101,Some College,Retail Trade,69659056,10317,2008,Female,Hawaii,6751.87
370,370,1102,1102,1102,Advanced Degree,Retail Trade,60508018,7115,2008,Female,Hawaii,8504.29
371,371,1103,1103,1103,Unavailable,Retail Trade,30074855,9225,2008,Female,Hawaii,3260.15
372,372,1128,1128,1128,All Education Categories,Finance and Insurance,120649009,5165,2008,Male,Hawaii,23358.96
373,373,1129,1129,1129,Less Than High School,Finance and Insurance,2222072,194,2008,Male,Hawaii,11453.98
374,374,1130,1130,1130,High School Graduate,Finance and Insurance,7898055,552,2008,Male,Hawaii,14308.07
375,375,1131,1131,1131,Some College,Finance and Insurance,22077211,1212,2008,Male,Hawaii,18215.52
376,376,1132,1132,1132,Advanced Degree,Finance and Insurance,86457539,2930,2008,Male,Hawaii,29507.69
377,377,1133,1133,1133,Unavailable,Finance and Insurance,1994133,277,2008,Male,Hawaii,7199.04
378,378,1134,1134,1134,All Education Categories,Finance and Insurance,137949228,11376,2008,Female,Hawaii,12126.34
379,379,1135,1135,1135,Less Than High School,Finance and Insurance,4004100,508,2008,Female,Hawaii,7882.09
380,380,1136,1136,1136,High School Graduate,Finance and Insurance,15949681,1658,2008,Female,Hawaii,9619.83
381,381,1137,1137,1137,Some College,Finance and Insurance,37316072,3322,2008,Female,Hawaii,11233.01
382,382,1138,1138,1138,Advanced Degree,Finance and Insurance,74360425,4833,2008,Female,Hawaii,15385.98
383,383,1139,1139,1139,Unavailable,Finance and Insurance,6318950,1054,2008,Female,Hawaii,5995.21
384,384,1188,1188,1188,All Education Categories,Educational Services,44793778,4876,2008,Male,Hawaii,9186.58
385,385,1189,1189,1189,Less Than High School,Educational Services,1924771,302,2008,Male,Hawaii,6373.41
386,386,1190,1190,1190,High School Graduate,Educational Services,5598790,717,2008,Male,Hawaii,7808.63
387,387,1191,1191,1191,Some College,Educational Services,11032809,1225,2008,Male,Hawaii,9006.37
388,388,1192,1192,1192,Advanced Degree,Educational Services,24971377,2065,2008,Male,Hawaii,12092.68
389,389,1193,1193,1193,Unavailable,Educational Services,1266031,568,2008,Male,Hawaii,2228.93
390,390,1194,1194,1194,All Education Categories,Educational Services,61658634,8132,2008,Female,Hawaii,7582.22
391,391,1195,1195,1195,Less Than High School,Educational Services,2623016,494,2008,Female,Hawaii,5309.75
392,392,1196,1196,1196,High School Graduate,Educational Services,8384860,1277,2008,Female,Hawaii,6566.06
393,393,1197,1197,1197,Some College,Educational Services,16633142,2158,2008,Female,Hawaii,7707.67
394,394,1198,1198,1198,Advanced Degree,Educational Services,31549630,3180,2008,Female,Hawaii,9921.27
395,395,1199,1199,1199,Unavailable,Educational Services,2467985,1024,2008,Female,Hawaii,2410.14
396,396,1200,1200,1200,All Education Categories,Health Care and Social Assistance,221942517,14315,2008,Male,Hawaii,15504.19
397,397,1201,1201,1201,Less Than High School,Health Care and Social Assistance,8344498,1078,2008,Male,Hawaii,7740.72
398,398,1202,1202,1202,High School Graduate,Health Care and Social Assistance,21802833,2257,2008,Male,Hawaii,9660.09
399,399,1203,1203,1203,Some College,Health Care and Social Assistance,52264735,3974,2008,Male,Hawaii,13151.67
400,400,1204,1204,1204,Advanced Degree,Health Care and Social Assistance,134251995,5942,2008,Male,Hawaii,22593.74
401,401,1205,1205,1205,Unavailable,Health Care and Social Assistance,5278456,1064,2008,Male,Hawaii,4960.95
402,402,1206,1206,1206,All Education Categories,Health Care and Social Assistance,424762940,44062,2008,Female,Hawaii,9640.12
403,403,1207,1207,1207,Less Than High School,Health Care and Social Assistance,21099498,3407,2008,Female,Hawaii,6192.98
404,404,1208,1208,1208,High School Graduate,Health Care and Social Assistance,54354639,7314,2008,Female,Hawaii,7431.59
405,405,1209,1209,1209,Some College,Health Care and Social Assistance,132951899,14119,2008,Female,Hawaii,9416.52
406,406,1210,1210,1210,Advanced Degree,Health Care and Social Assistance,197946314,15515,2008,Female,Hawaii,12758.38
407,407,1211,1211,1211,Unavailable,Health Care and Social Assistance,18410590,3706,2008,Female,Hawaii,4967.78
408,408,1224,1224,1224,All Education Categories,Accommodation and Food Services,369971510,46369,2008,Male,Hawaii,7978.85
409,409,1225,1225,1225,Less Than High School,Accommodation and Food Services,48659958,7105,2008,Male,Hawaii,6848.69
410,410,1226,1226,1226,High School Graduate,Accommodation and Food Services,78754128,9824,2008,Male,Hawaii,8016.5
411,411,1227,1227,1227,Some College,Accommodation and Food Services,103200703,11299,2008,Male,Hawaii,9133.61
412,412,1228,1228,1228,Advanced Degree,Accommodation and Food Services,99841705,8689,2008,Male,Hawaii,11490.59
413,413,1229,1229,1229,Unavailable,Accommodation and Food Services,39515016,9451,2008,Male,Hawaii,4181.04
414,414,1230,1230,1230,All Education Categories,Accommodation and Food Services,323489514,49320,2008,Female,Hawaii,6558.99
415,415,1231,1231,1231,Less Than High School,Accommodation and Food Services,44148116,7721,2008,Female,Hawaii,5717.93
416,416,1232,1232,1232,High School Graduate,Accommodation and Food Services,67917626,10213,2008,Female,Hawaii,6650.12
417,417,1233,1233,1233,Some College,Accommodation and Food Services,89416782,11741,2008,Female,Hawaii,7615.77
418,418,1234,1234,1234,Advanced Degree,Accommodation and Food Services,81335230,9087,2008,Female,Hawaii,8950.72
419,419,1235,1235,1235,Unavailable,Accommodation and Food Services,40671761,10559,2008,Female,Hawaii,3851.86
420,420,1260,1260,1260,All Education Categories,00,2867010379,253658,2009,Male,Hawaii,11302.66
421,421,1261,1261,1261,Less Than High School,00,213857550,27769,2009,Male,Hawaii,7701.31
422,422,1262,1262,1262,High School Graduate,00,494893807,51418,2009,Male,Hawaii,9624.91
423,423,1263,1263,1263,Some College,00,811989880,70831,2009,Male,Hawaii,11463.76
424,424,1264,1264,1264,Advanced Degree,00,1192435087,72554,2009,Male,Hawaii,16435.14
425,425,1265,1265,1265,Unavailable,00,153834055,31086,2009,Male,Hawaii,4948.66
426,426,1266,1266,1266,All Education Categories,00,1949794084,242579,2009,Female,Hawaii,8037.77
427,427,1267,1267,1267,Less Than High School,00,152722758,27020,2009,Female,Hawaii,5652.21
428,428,1268,1268,1268,High School Graduate,00,331090436,47539,2009,Female,Hawaii,6964.61
429,429,1269,1269,1269,Some College,00,580525085,68801,2009,Female,Hawaii,8437.74
430,430,1270,1270,1270,Advanced Degree,00,764098476,66736,2009,Female,Hawaii,11449.57
431,431,1271,1271,1271,Unavailable,00,121357330,32483,2009,Female,Hawaii,3736.03
432,432,1320,1320,1320,All Education Categories,Manufacturing,100458323,9151,2009,Male,Hawaii,10977.85
433,433,1321,1321,1321,Less Than High School,Manufacturing,9213056,1175,2009,Male,Hawaii,7840.9
434,434,1322,1322,1322,High School Graduate,Manufacturing,20978869,2107,2009,Male,Hawaii,9956.75
435,435,1323,1323,1323,Some College,Manufacturing,31572604,2752,2009,Male,Hawaii,11472.6
436,436,1324,1324,1324,Advanced Degree,Manufacturing,34309325,2349,2009,Male,Hawaii,14605.93
437,437,1325,1325,1325,Unavailable,Manufacturing,4384468,769,2009,Male,Hawaii,5701.52
438,438,1326,1326,1326,All Education Categories,Manufacturing,35493847,5545,2009,Female,Hawaii,6401.05
439,439,1327,1327,1327,Less Than High School,Manufacturing,5090684,1090,2009,Female,Hawaii,4670.35
440,440,1328,1328,1328,High School Graduate,Manufacturing,7746249,1301,2009,Female,Hawaii,5954.07
441,441,1329,1329,1329,Some College,Manufacturing,10490453,1465,2009,Female,Hawaii,7160.72
442,442,1330,1330,1330,Advanced Degree,Manufacturing,10415007,1194,2009,Female,Hawaii,8722.79
443,443,1331,1331,1331,Unavailable,Manufacturing,1751454,494,2009,Female,Hawaii,3545.45
444,444,1344,1344,1344,All Education Categories,Retail Trade,241876997,29062,2009,Male,Hawaii,8322.79
445,445,1345,1345,1345,Less Than High School,Retail Trade,19751002,2973,2009,Male,Hawaii,6643.46
446,446,1346,1346,1346,High School Graduate,Retail Trade,47765093,5864,2009,Male,Hawaii,8145.48
447,447,1347,1347,1347,Some College,Retail Trade,73156944,7777,2009,Male,Hawaii,9406.83
448,448,1348,1348,1348,Advanced Degree,Retail Trade,77046324,6161,2009,Male,Hawaii,12505.49
449,449,1349,1349,1349,Unavailable,Retail Trade,24157633,6287,2009,Male,Hawaii,3842.47
450,450,1350,1350,1350,All Education Categories,Retail Trade,223206253,38408,2009,Female,Hawaii,5811.45
451,451,1351,1351,1351,Less Than High School,Retail Trade,24371889,4765,2009,Female,Hawaii,5114.77
452,452,1352,1352,1352,High School Graduate,Retail Trade,49506450,8364,2009,Female,Hawaii,5918.99
453,453,1353,1353,1353,Some College,Retail Trade,66887962,10065,2009,Female,Hawaii,6645.6
454,454,1354,1354,1354,Advanced Degree,Retail Trade,57011320,6994,2009,Female,Hawaii,8151.46
455,455,1355,1355,1355,Unavailable,Retail Trade,25428632,8220,2009,Female,Hawaii,3093.51
456,456,1380,1380,1380,All Education Categories,Finance and Insurance,116525625,4984,2009,Male,Hawaii,23379.94
457,457,1381,1381,1381,Less Than High School,Finance and Insurance,2350271,203,2009,Male,Hawaii,11577.69
458,458,1382,1382,1382,High School Graduate,Finance and Insurance,8153897,548,2009,Male,Hawaii,14879.37
459,459,1383,1383,1383,Some College,Finance and Insurance,21576152,1189,2009,Male,Hawaii,18146.47
460,460,1384,1384,1384,Advanced Degree,Finance and Insurance,82762002,2799,2009,Male,Hawaii,29568.42
461,461,1385,1385,1385,Unavailable,Finance and Insurance,1683304,245,2009,Male,Hawaii,6870.63
462,462,1386,1386,1386,All Education Categories,Finance and Insurance,141461893,11252,2009,Female,Hawaii,12572.16
463,463,1387,1387,1387,Less Than High School,Finance and Insurance,4435445,529,2009,Female,Hawaii,8384.58
464,464,1388,1388,1388,High School Graduate,Finance and Insurance,16724079,1670,2009,Female,Hawaii,10014.42
465,465,1389,1389,1389,Some College,Finance and Insurance,38383182,3313,2009,Female,Hawaii,11585.63
466,466,1390,1390,1390,Advanced Degree,Finance and Insurance,75986951,4771,2009,Female,Hawaii,15926.84
467,467,1391,1391,1391,Unavailable,Finance and Insurance,5932237,968,2009,Female,Hawaii,6128.34
468,468,1440,1440,1440,All Education Categories,Educational Services,46930553,4752,2009,Male,Hawaii,9875.96
469,469,1441,1441,1441,Less Than High School,Educational Services,2054588,307,2009,Male,Hawaii,6692.47
470,470,1442,1442,1442,High School Graduate,Educational Services,5915140,713,2009,Male,Hawaii,8296.13
471,471,1443,1443,1443,Some College,Educational Services,11466478,1201,2009,Male,Hawaii,9547.44
472,472,1444,1444,1444,Advanced Degree,Educational Services,26244716,1972,2009,Male,Hawaii,13308.68
473,473,1445,1445,1445,Unavailable,Educational Services,1249632,559,2009,Male,Hawaii,2235.48
474,474,1446,1446,1446,All Education Categories,Educational Services,64012543,8149,2009,Female,Hawaii,7855.26
475,475,1447,1447,1447,Less Than High School,Educational Services,3033125,528,2009,Female,Hawaii,5744.55
476,476,1448,1448,1448,High School Graduate,Educational Services,9006355,1298,2009,Female,Hawaii,6938.64
477,477,1449,1449,1449,Some College,Educational Services,17517639,2174,2009,Female,Hawaii,8057.79
478,478,1450,1450,1450,Advanced Degree,Educational Services,32079879,3082,2009,Female,Hawaii,10408.79
479,479,1451,1451,1451,Unavailable,Educational Services,2375543,1067,2009,Female,Hawaii,2226.38
480,480,1452,1452,1452,All Education Categories,Health Care and Social Assistance,231126498,14679,2009,Male,Hawaii,15745.38
481,481,1453,1453,1453,Less Than High School,Health Care and Social Assistance,9230240,1172,2009,Male,Hawaii,7875.63
482,482,1454,1454,1454,High School Graduate,Health Care and Social Assistance,23043659,2343,2009,Male,Hawaii,9835.11
483,483,1455,1455,1455,Some College,Health Care and Social Assistance,55612426,4079,2009,Male,Hawaii,13633.84
484,484,1456,1456,1456,Advanced Degree,Health Care and Social Assistance,138181065,6035,2009,Male,Hawaii,22896.61
485,485,1457,1457,1457,Unavailable,Health Care and Social Assistance,5059107,1050,2009,Male,Hawaii,4818.2
486,486,1458,1458,1458,All Education Categories,Health Care and Social Assistance,444631966,44848,2009,Female,Hawaii,9914.2
487,487,1459,1459,1459,Less Than High School,Health Care and Social Assistance,23100413,3613,2009,Female,Hawaii,6393.69
488,488,1460,1460,1460,High School Graduate,Health Care and Social Assistance,58056872,7571,2009,Female,Hawaii,7668.32
489,489,1461,1461,1461,Some College,Health Care and Social Assistance,139112322,14354,2009,Female,Hawaii,9691.54
490,490,1462,1462,1462,Advanced Degree,Health Care and Social Assistance,206670176,15776,2009,Female,Hawaii,13100.29
491,491,1463,1463,1463,Unavailable,Health Care and Social Assistance,17692182,3534,2009,Female,Hawaii,5006.28
492,492,1476,1476,1476,All Education Categories,Accommodation and Food Services,308504294,43768,2009,Male,Hawaii,7048.63
493,493,1477,1477,1477,Less Than High School,Accommodation and Food Services,42472814,6821,2009,Male,Hawaii,6226.77
494,494,1478,1478,1478,High School Graduate,Accommodation and Food Services,67279532,9317,2009,Male,Hawaii,7221.16
495,495,1479,1479,1479,Some College,Accommodation and Food Services,86918192,10741,2009,Male,Hawaii,8092.19
496,496,1480,1480,1480,Advanced Degree,Accommodation and Food Services,80790381,8302,2009,Male,Hawaii,9731.44
497,497,1481,1481,1481,Unavailable,Accommodation and Food Services,31043374,8587,2009,Male,Hawaii,3615.16
498,498,1482,1482,1482,All Education Categories,Accommodation and Food Services,275515508,46833,2009,Female,Hawaii,5882.94
499,499,1483,1483,1483,Less Than High School,Accommodation and Food Services,38962194,7422,2009,Female,Hawaii,5249.55
500,500,1484,1484,1484,High School Graduate,Accommodation and Food Services,59230877,9757,2009,Female,Hawaii,6070.6
501,501,1485,1485,1485,Some College,Accommodation and Food Services,77019945,11276,2009,Female,Hawaii,6830.43
502,502,1486,1486,1486,Advanced Degree,Accommodation and Food Services,69224629,8760,2009,Female,Hawaii,7902.35
503,503,1487,1487,1487,Unavailable,Accommodation and Food Services,31077863,9618,2009,Female,Hawaii,3231.22
504,504,1512,1512,1512,All Education Categories,00,2728225656,243824,2010,Male,Hawaii,11189.32
505,505,1513,1513,1513,Less Than High School,00,206174794,26908,2010,Male,Hawaii,7662.21
506,506,1514,1514,1514,High School Graduate,00,475615315,49893,2010,Male,Hawaii,9532.71
507,507,1515,1515,1515,Some College,00,777679206,68555,2010,Male,Hawaii,11343.87
508,508,1516,1516,1516,Advanced Degree,00,1142392079,70157,2010,Male,Hawaii,16283.37
509,509,1517,1517,1517,Unavailable,00,126364261,28311,2010,Male,Hawaii,4463.43
510,510,1518,1518,1518,All Education Categories,00,1868647181,235105,2010,Female,Hawaii,7948.14
511,511,1519,1519,1519,Less Than High School,00,150481056,26450,2010,Female,Hawaii,5689.26
512,512,1520,1520,1520,High School Graduate,00,321586552,46459,2010,Female,Hawaii,6921.94
513,513,1521,1521,1521,Some College,00,560185159,67087,2010,Female,Hawaii,8350.13
514,514,1522,1522,1522,Advanced Degree,00,730611128,65257,2010,Female,Hawaii,11195.9
515,515,1523,1523,1523,Unavailable,00,105783286,29853,2010,Female,Hawaii,3543.47
516,516,1572,1572,1572,All Education Categories,Manufacturing,94521714,8436,2010,Male,Hawaii,11204.57
517,517,1573,1573,1573,Less Than High School,Manufacturing,8464285,1078,2010,Male,Hawaii,7851.84
518,518,1574,1574,1574,High School Graduate,Manufacturing,19445378,1960,2010,Male,Hawaii,9921.11
519,519,1575,1575,1575,Some College,Manufacturing,29430991,2552,2010,Male,Hawaii,11532.52
520,520,1576,1576,1576,Advanced Degree,Manufacturing,33990523,2217,2010,Male,Hawaii,15331.76
521,521,1577,1577,1577,Unavailable,Manufacturing,3190538,629,2010,Male,Hawaii,5072.4
522,522,1578,1578,1578,All Education Categories,Manufacturing,33640787,5255,2010,Female,Hawaii,6401.67
523,523,1579,1579,1579,Less Than High School,Manufacturing,4782013,1025,2010,Female,Hawaii,4665.38
524,524,1580,1580,1580,High School Graduate,Manufacturing,7307051,1227,2010,Female,Hawaii,5955.22
525,525,1581,1581,1581,Some College,Manufacturing,10104406,1402,2010,Female,Hawaii,7207.14
526,526,1582,1582,1582,Advanced Degree,Manufacturing,9999281,1170,2010,Female,Hawaii,8546.39
527,527,1583,1583,1583,Unavailable,Manufacturing,1448035,430,2010,Female,Hawaii,3367.52
528,528,1596,1596,1596,All Education Categories,Retail Trade,232668735,28617,2010,Male,Hawaii,8130.44
529,529,1597,1597,1597,Less Than High School,Retail Trade,19387325,2989,2010,Male,Hawaii,6486.22
530,530,1598,1598,1598,High School Graduate,Retail Trade,46090086,5805,2010,Male,Hawaii,7939.72
531,531,1599,1599,1599,Some College,Retail Trade,70679942,7669,2010,Male,Hawaii,9216.32
532,532,1600,1600,1600,Advanced Degree,Retail Trade,74857340,6101,2010,Male,Hawaii,12269.68
533,533,1601,1601,1601,Unavailable,Retail Trade,21654043,6053,2010,Male,Hawaii,3577.41
534,534,1602,1602,1602,All Education Categories,Retail Trade,211686217,37724,2010,Female,Hawaii,5611.45
535,535,1603,1603,1603,Less Than High School,Retail Trade,23109847,4680,2010,Female,Hawaii,4938.0
536,536,1604,1604,1604,High School Graduate,Retail Trade,46987397,8248,2010,Female,Hawaii,5696.82
537,537,1605,1605,1605,Some College,Retail Trade,63633903,9984,2010,Female,Hawaii,6373.59
538,538,1606,1606,1606,Advanced Degree,Retail Trade,55524562,7018,2010,Female,Hawaii,7911.74
539,539,1607,1607,1607,Unavailable,Retail Trade,22430508,7794,2010,Female,Hawaii,2877.92
540,540,1632,1632,1632,All Education Categories,Finance and Insurance,103250868,4761,2010,Male,Hawaii,21686.8
541,541,1633,1633,1633,Less Than High School,Finance and Insurance,2362095,210,2010,Male,Hawaii,11248.07
542,542,1634,1634,1634,High School Graduate,Finance and Insurance,7413500,542,2010,Male,Hawaii,13678.04
543,543,1635,1635,1635,Some College,Finance and Insurance,19862188,1151,2010,Male,Hawaii,17256.46
544,544,1636,1636,1636,Advanced Degree,Finance and Insurance,72373860,2649,2010,Male,Hawaii,27321.2
545,545,1637,1637,1637,Unavailable,Finance and Insurance,1239225,209,2010,Male,Hawaii,5929.31
546,546,1638,1638,1638,All Education Categories,Finance and Insurance,133422818,10756,2010,Female,Hawaii,12404.5
547,547,1639,1639,1639,Less Than High School,Finance and Insurance,4327564,526,2010,Female,Hawaii,8227.31
548,548,1640,1640,1640,High School Graduate,Finance and Insurance,16071216,1636,2010,Female,Hawaii,9823.48
549,549,1641,1641,1641,Some College,Finance and Insurance,37731493,3194,2010,Female,Hawaii,11813.24
550,550,1642,1642,1642,Advanced Degree,Finance and Insurance,71036965,4614,2010,Female,Hawaii,15395.96
551,551,1643,1643,1643,Unavailable,Finance and Insurance,4255580,786,2010,Female,Hawaii,5414.22
552,552,1692,1692,1692,All Education Categories,Educational Services,46922062,4919,2010,Male,Hawaii,9538.94
553,553,1693,1693,1693,Less Than High School,Educational Services,2364075,349,2010,Male,Hawaii,6773.85
554,554,1694,1694,1694,High School Graduate,Educational Services,6352310,773,2010,Male,Hawaii,8217.74
555,555,1695,1695,1695,Some College,Educational Services,11782500,1247,2010,Male,Hawaii,9448.68
556,556,1696,1696,1696,Advanced Degree,Educational Services,25093773,1989,2010,Male,Hawaii,12616.28
557,557,1697,1697,1697,Unavailable,Educational Services,1329404,560,2010,Male,Hawaii,2373.94
