,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
282,282,10962,10962,10962,All Education Categories,Health Care and Social Assistance,5133700450,664041,2004,Female,Florida,7731.0
283,283,10963,10963,10963,Less Than High School,Health Care and Social Assistance,339678109,62206,2004,Female,Florida,5460.54
284,284,10964,10964,10964,High School Graduate,Health Care and Social Assistance,910539348,142664,2004,Female,Florida,6382.4
285,285,10965,10965,10965,Some College,Health Care and Social Assistance,1840076317,234762,2004,Female,Florida,7838.05
286,286,10966,10966,10966,Advanced Degree,Health Care and Social Assistance,1791807167,167357,2004,Female,Florida,10706.5
287,287,10967,10967,10967,Unavailable,Health Care and Social Assistance,251599509,57053,2004,Female,Florida,4409.93
288,288,10980,10980,10980,All Education Categories,Accommodation and Food Services,1708351494,324445,2004,Male,Florida,5265.46
289,289,10981,10981,10981,Less Than High School,Accommodation and Food Services,307155270,59261,2004,Male,Florida,5183.09
290,290,10982,10982,10982,High School Graduate,Accommodation and Food Services,426953525,73010,2004,Male,Florida,5847.88
291,291,10983,10983,10983,Some College,Accommodation and Food Services,409492003,62214,2004,Male,Florida,6581.99
292,292,10984,10984,10984,Advanced Degree,Accommodation and Food Services,258718730,30880,2004,Male,Florida,8378.2
293,293,10985,10985,10985,Unavailable,Accommodation and Food Services,306031966,99080,2004,Male,Florida,3088.74
294,294,10986,10986,10986,All Education Categories,Accommodation and Food Services,1348638030,336087,2004,Female,Florida,4012.76
295,295,10987,10987,10987,Less Than High School,Accommodation and Food Services,205665691,52779,2004,Female,Florida,3896.73
296,296,10988,10988,10988,High School Graduate,Accommodation and Food Services,315540728,73525,2004,Female,Florida,4291.61
297,297,10989,10989,10989,Some College,Accommodation and Food Services,322748547,66063,2004,Female,Florida,4885.47
298,298,10990,10990,10990,Advanced Degree,Accommodation and Food Services,189267002,30408,2004,Female,Florida,6224.25
299,299,10991,10991,10991,Unavailable,Accommodation and Food Services,315416062,113311,2004,Female,Florida,2783.63
300,300,11016,11016,11016,All Education Categories,00,38633763682,3775687,2005,Male,Florida,10232.25
301,301,11017,11017,11017,Less Than High School,00,3922861862,547300,2005,Male,Florida,7167.66
302,302,11018,11018,11018,High School Graduate,00,8125943458,914301,2005,Male,Florida,8887.6
303,303,11019,11019,11019,Some College,00,10574355596,977767,2005,Male,Florida,10814.8
304,304,11020,11020,11020,Advanced Degree,00,13784354273,829954,2005,Male,Florida,16608.58
305,305,11021,11021,11021,Unavailable,00,2226248492,506365,2005,Male,Florida,4396.53
306,306,11022,11022,11022,All Education Categories,00,26379844221,3651182,2005,Female,Florida,7225.01
307,307,11023,11023,11023,Less Than High School,00,2013547859,395850,2005,Female,Florida,5086.64
308,308,11024,11024,11024,High School Graduate,00,5221857009,840591,2005,Female,Florida,6212.13
309,309,11025,11025,11025,Some College,00,8153629186,1064722,2005,Female,Florida,7657.99
310,310,11026,11026,11026,Advanced Degree,00,9019180469,817777,2005,Female,Florida,11028.9
311,311,11027,11027,11027,Unavailable,00,1971629697,532243,2005,Female,Florida,3704.38
312,312,11076,11076,11076,All Education Categories,Manufacturing,3319948352,279767,2005,Male,Florida,11866.83
313,313,11077,11077,11077,Less Than High School,Manufacturing,385340784,45430,2005,Male,Florida,8482.08
314,314,11078,11078,11078,High School Graduate,Manufacturing,877744196,82980,2005,Male,Florida,10577.78
315,315,11079,11079,11079,Some College,Manufacturing,1004049811,79979,2005,Male,Florida,12553.92
316,316,11080,11080,11080,Advanced Degree,Manufacturing,934095001,51171,2005,Male,Florida,18254.38
317,317,11081,11081,11081,Unavailable,Manufacturing,118718561,20207,2005,Male,Florida,5875.12
318,318,11082,11082,11082,All Education Categories,Manufacturing,1000110188,126266,2005,Female,Florida,7920.66
319,319,11083,11083,11083,Less Than High School,Manufacturing,119452076,21089,2005,Female,Florida,5664.19
320,320,11084,11084,11084,High School Graduate,Manufacturing,270366455,38135,2005,Female,Florida,7089.72
321,321,11085,11085,11085,Some College,Manufacturing,309289127,36720,2005,Female,Florida,8422.91
322,322,11086,11086,11086,Advanced Degree,Manufacturing,256163042,20760,2005,Female,Florida,12339.26
323,323,11087,11087,11087,Unavailable,Manufacturing,44839489,9562,2005,Female,Florida,4689.34
324,324,11100,11100,11100,All Education Categories,Retail Trade,3819761158,482568,2005,Male,Florida,7915.49
325,325,11101,11101,11101,Less Than High School,Retail Trade,458209619,69514,2005,Male,Florida,6591.62
326,326,11102,11102,11102,High School Graduate,Retail Trade,993997940,122311,2005,Male,Florida,8126.81
327,327,11103,11103,11103,Some College,Retail Trade,1101240154,116223,2005,Male,Florida,9475.23
328,328,11104,11104,11104,Advanced Degree,Retail Trade,881359938,66818,2005,Male,Florida,13190.46
329,329,11105,11105,11105,Unavailable,Retail Trade,384953508,107703,2005,Male,Florida,3574.21
330,330,11106,11106,11106,All Education Categories,Retail Trade,2338185625,471183,2005,Female,Florida,4962.37
331,331,11107,11107,11107,Less Than High School,Retail Trade,289334455,64794,2005,Female,Florida,4465.45
332,332,11108,11108,11108,High School Graduate,Retail Trade,642721180,125655,2005,Female,Florida,5114.97
333,333,11109,11109,11109,Some College,Retail Trade,651145399,110437,2005,Female,Florida,5896.08
334,334,11110,11110,11110,Advanced Degree,Retail Trade,424075339,52241,2005,Female,Florida,8117.67
335,335,11111,11111,11111,Unavailable,Retail Trade,330909252,118055,2005,Female,Florida,2803.01
336,336,11136,11136,11136,All Education Categories,Finance and Insurance,2336500319,123210,2005,Male,Florida,18963.56
337,337,11137,11137,11137,Less Than High School,Finance and Insurance,79720339,7616,2005,Male,Florida,10467.48
338,338,11138,11138,11138,High School Graduate,Finance and Insurance,238098428,18305,2005,Male,Florida,13007.29
339,339,11139,11139,11139,Some College,Finance and Insurance,509775389,30935,2005,Male,Florida,16478.92
340,340,11140,11140,11140,Advanced Degree,Finance and Insurance,1440467385,56715,2005,Male,Florida,25398.35
341,341,11141,11141,11141,Unavailable,Finance and Insurance,68438778,9639,2005,Male,Florida,7100.19
342,342,11142,11142,11142,All Education Categories,Finance and Insurance,2505488174,232358,2005,Female,Florida,10782.88
343,343,11143,11143,11143,Less Than High School,Finance and Insurance,88775969,11946,2005,Female,Florida,7431.44
344,344,11144,11144,11144,High School Graduate,Finance and Insurance,382218843,44482,2005,Female,Florida,8592.66
345,345,11145,11145,11145,Some College,Finance and Insurance,731291186,71856,2005,Female,Florida,10177.18
346,346,11146,11146,11146,Advanced Degree,Finance and Insurance,1169101285,80971,2005,Female,Florida,14438.52
347,347,11147,11147,11147,Unavailable,Finance and Insurance,134100891,23102,2005,Female,Florida,5804.73
348,348,11196,11196,11196,All Education Categories,Educational Services,1579234611,167466,2005,Male,Florida,9430.18
349,349,11197,11197,11197,Less Than High School,Educational Services,91139354,13996,2005,Male,Florida,6511.81
350,350,11198,11198,11198,High School Graduate,Educational Services,243803779,30954,2005,Male,Florida,7876.33
351,351,11199,11199,11199,Some College,Educational Services,399387253,44087,2005,Male,Florida,9059.07
352,352,11200,11200,11200,Advanced Degree,Educational Services,805028288,66546,2005,Male,Florida,12097.32
353,353,11201,11201,11201,Unavailable,Educational Services,39875936,11883,2005,Male,Florida,3355.71
354,354,11202,11202,11202,All Education Categories,Educational Services,2966004270,377406,2005,Female,Florida,7858.92
355,355,11203,11203,11203,Less Than High School,Educational Services,121007600,24454,2005,Female,Florida,4948.38
356,356,11204,11204,11204,High School Graduate,Educational Services,488789644,77333,2005,Female,Florida,6320.58
357,357,11205,11205,11205,Some College,Educational Services,837632579,110274,2005,Female,Florida,7595.92
358,358,11206,11206,11206,Advanced Degree,Educational Services,1423347245,140475,2005,Female,Florida,10132.39
359,359,11207,11207,11207,Unavailable,Educational Services,95227203,24871,2005,Female,Florida,3828.84
360,360,11208,11208,11208,All Education Categories,Health Care and Social Assistance,2560090861,192697,2005,Male,Florida,13285.58
361,361,11209,11209,11209,Less Than High School,Health Care and Social Assistance,149119736,20574,2005,Male,Florida,7247.97
362,362,11210,11210,11210,High School Graduate,Health Care and Social Assistance,335588770,37711,2005,Male,Florida,8898.96
363,363,11211,11211,11211,Some College,Health Care and Social Assistance,639136632,53380,2005,Male,Florida,11973.34
364,364,11212,11212,11212,Advanced Degree,Health Care and Social Assistance,1368952511,64975,2005,Male,Florida,21068.91
365,365,11213,11213,11213,Unavailable,Health Care and Social Assistance,67293212,16057,2005,Male,Florida,4190.9
366,366,11214,11214,11214,All Education Categories,Health Care and Social Assistance,5136242644,663432,2005,Female,Florida,7741.93
367,367,11215,11215,11215,Less Than High School,Health Care and Social Assistance,341893409,62890,2005,Female,Florida,5436.37
368,368,11216,11216,11216,High School Graduate,Health Care and Social Assistance,913853021,143393,2005,Female,Florida,6373.07
369,369,11217,11217,11217,Some College,Health Care and Social Assistance,1837625192,234525,2005,Female,Florida,7835.52
370,370,11218,11218,11218,Advanced Degree,Health Care and Social Assistance,1797000947,166971,2005,Female,Florida,10762.35
371,371,11219,11219,11219,Unavailable,Health Care and Social Assistance,245870076,55654,2005,Female,Florida,4417.83
372,372,11232,11232,11232,All Education Categories,Accommodation and Food Services,1797762535,338157,2005,Male,Florida,5316.35
373,373,11233,11233,11233,Less Than High School,Accommodation and Food Services,320535090,61893,2005,Male,Florida,5178.86
374,374,11234,11234,11234,High School Graduate,Accommodation and Food Services,448290790,76557,2005,Male,Florida,5855.65
375,375,11235,11235,11235,Some College,Accommodation and Food Services,431824961,65322,2005,Male,Florida,6610.71
376,376,11236,11236,11236,Advanced Degree,Accommodation and Food Services,277686228,32629,2005,Male,Florida,8510.41
377,377,11237,11237,11237,Unavailable,Accommodation and Food Services,319425465,101756,2005,Male,Florida,3139.13
378,378,11238,11238,11238,All Education Categories,Accommodation and Food Services,1435616723,356782,2005,Female,Florida,4023.79
379,379,11239,11239,11239,Less Than High School,Accommodation and Food Services,218868595,56016,2005,Female,Florida,3907.25
380,380,11240,11240,11240,High School Graduate,Accommodation and Food Services,330845704,77090,2005,Female,Florida,4291.68
381,381,11241,11241,11241,Some College,Accommodation and Food Services,341711905,69730,2005,Female,Florida,4900.5
382,382,11242,11242,11242,Advanced Degree,Accommodation and Food Services,204801550,32421,2005,Female,Florida,6316.94
383,383,11243,11243,11243,Unavailable,Accommodation and Food Services,339388968,121525,2005,Female,Florida,2792.75
384,384,11268,11268,11268,All Education Categories,00,47526526001,3921221,2006,Male,Florida,12120.34
385,385,11269,11269,11269,Less Than High School,00,4547569668,574334,2006,Male,Florida,7917.99
386,386,11270,11270,11270,High School Graduate,00,9431800802,946151,2006,Male,Florida,9968.6
387,387,11271,11271,11271,Some College,00,12642803281,1011117,2006,Male,Florida,12503.8
388,388,11272,11272,11272,Advanced Degree,00,18290700911,850473,2006,Male,Florida,21506.5
389,389,11273,11273,11273,Unavailable,00,2613651339,539146,2006,Male,Florida,4847.76
390,390,11274,11274,11274,All Education Categories,00,29841714641,3790320,2006,Female,Florida,7873.14
391,391,11275,11275,11275,Less Than High School,00,2306198210,419412,2006,Female,Florida,5498.65
392,392,11276,11276,11276,High School Graduate,00,5809439099,866835,2006,Female,Florida,6701.9
393,393,11277,11277,11277,Some College,00,9125163595,1100012,2006,Female,Florida,8295.51
394,394,11278,11278,11278,Advanced Degree,00,10348781017,843518,2006,Female,Florida,12268.6
395,395,11279,11279,11279,Unavailable,00,2252132721,560544,2006,Female,Florida,4017.76
396,396,11328,11328,11328,All Education Categories,Manufacturing,3813350633,282150,2006,Male,Florida,13515.33
397,397,11329,11329,11329,Less Than High School,Manufacturing,425978646,45964,2006,Male,Florida,9267.66
398,398,11330,11330,11330,High School Graduate,Manufacturing,970545116,83270,2006,Male,Florida,11655.4
399,399,11331,11331,11331,Some College,Manufacturing,1133380951,80452,2006,Male,Florida,14087.67
400,400,11332,11332,11332,Advanced Degree,Manufacturing,1148246151,51474,2006,Male,Florida,22307.3
401,401,11333,11333,11333,Unavailable,Manufacturing,135199769,20989,2006,Male,Florida,6441.46
402,402,11334,11334,11334,All Education Categories,Manufacturing,1070895062,125079,2006,Female,Florida,8561.75
403,403,11335,11335,11335,Less Than High School,Manufacturing,127649976,21061,2006,Female,Florida,6060.96
404,404,11336,11336,11336,High School Graduate,Manufacturing,282085914,37377,2006,Female,Florida,7547.05
405,405,11337,11337,11337,Some College,Manufacturing,327471647,36168,2006,Female,Florida,9054.18
406,406,11338,11338,11338,Advanced Degree,Manufacturing,284673085,20870,2006,Female,Florida,13640.3
407,407,11339,11339,11339,Unavailable,Manufacturing,49014440,9603,2006,Female,Florida,5104.08
408,408,11352,11352,11352,All Education Categories,Retail Trade,4340535340,492927,2006,Male,Florida,8805.64
409,409,11353,11353,11353,Less Than High School,Retail Trade,509135578,70982,2006,Male,Florida,7172.74
410,410,11354,11354,11354,High School Graduate,Retail Trade,1095000785,122115,2006,Male,Florida,8966.96
411,411,11355,11355,11355,Some College,Retail Trade,1243444984,116679,2006,Male,Florida,10656.97
412,412,11356,11356,11356,Advanced Degree,Retail Trade,1052169347,66869,2006,Male,Florida,15734.79
413,413,11357,11357,11357,Unavailable,Retail Trade,440784645,116282,2006,Male,Florida,3790.65
414,414,11358,11358,11358,All Education Categories,Retail Trade,2557211536,485693,2006,Female,Florida,5265.08
415,415,11359,11359,11359,Less Than High School,Retail Trade,319017354,67678,2006,Female,Florida,4713.75
416,416,11360,11360,11360,High School Graduate,Retail Trade,682654802,126114,2006,Female,Florida,5413.0
417,417,11361,11361,11361,Some College,Retail Trade,706508607,112163,2006,Female,Florida,6298.95
418,418,11362,11362,11362,Advanced Degree,Retail Trade,475607935,53079,2006,Female,Florida,8960.38
419,419,11363,11363,11363,Unavailable,Retail Trade,373422838,126660,2006,Female,Florida,2948.23
420,420,11388,11388,11388,All Education Categories,Finance and Insurance,3536501922,125573,2006,Male,Florida,28162.92
421,421,11389,11389,11389,Less Than High School,Finance and Insurance,102074658,7955,2006,Male,Florida,12831.51
422,422,11390,11390,11390,High School Graduate,Finance and Insurance,306452183,18846,2006,Male,Florida,16260.86
423,423,11391,11391,11391,Some College,Finance and Insurance,702750346,31417,2006,Male,Florida,22368.47
424,424,11392,11392,11392,Advanced Degree,Finance and Insurance,2350038077,57450,2006,Male,Florida,40905.8
425,425,11393,11393,11393,Unavailable,Finance and Insurance,75186657,9904,2006,Male,Florida,7591.54
426,426,11394,11394,11394,All Education Categories,Finance and Insurance,2811915979,230145,2006,Female,Florida,12218.02
427,427,11395,11395,11395,Less Than High School,Finance and Insurance,100490427,12493,2006,Female,Florida,8043.74
428,428,11396,11396,11396,High School Graduate,Finance and Insurance,413285938,44033,2006,Female,Florida,9385.82
429,429,11397,11397,11397,Some College,Finance and Insurance,797870173,70598,2006,Female,Florida,11301.6
430,430,11398,11398,11398,Advanced Degree,Finance and Insurance,1352141012,79552,2006,Female,Florida,16996.95
431,431,11399,11399,11399,Unavailable,Finance and Insurance,148128429,23469,2006,Female,Florida,6311.66
432,432,11448,11448,11448,All Education Categories,Educational Services,1889898006,171001,2006,Male,Florida,11051.97
433,433,11449,11449,11449,Less Than High School,Educational Services,109039184,14454,2006,Male,Florida,7543.88
434,434,11450,11450,11450,High School Graduate,Educational Services,288071201,31913,2006,Male,Florida,9026.77
435,435,11451,11451,11451,Some College,Educational Services,473382092,45166,2006,Male,Florida,10480.94
436,436,11452,11452,11452,Advanced Degree,Educational Services,971837252,67130,2006,Male,Florida,14476.94
437,437,11453,11453,11453,Unavailable,Educational Services,47568276,12338,2006,Male,Florida,3855.43
438,438,11454,11454,11454,All Education Categories,Educational Services,3449652530,393906,2006,Female,Florida,8757.55
439,439,11455,11455,11455,Less Than High School,Educational Services,147596671,25674,2006,Female,Florida,5748.88
440,440,11456,11456,11456,High School Graduate,Educational Services,568094319,80891,2006,Female,Florida,7022.96
441,441,11457,11457,11457,Some College,Educational Services,980454408,115479,2006,Female,Florida,8490.33
442,442,11458,11458,11458,Advanced Degree,Educational Services,1638765502,145510,2006,Female,Florida,11262.22
443,443,11459,11459,11459,Unavailable,Educational Services,114741630,26352,2006,Female,Florida,4354.19
444,444,11460,11460,11460,All Education Categories,Health Care and Social Assistance,3166559643,199463,2006,Male,Florida,15875.42
445,445,11461,11461,11461,Less Than High School,Health Care and Social Assistance,174571799,21643,2006,Male,Florida,8065.97
446,446,11462,11462,11462,High School Graduate,Health Care and Social Assistance,394034825,39124,2006,Male,Florida,10071.44
447,447,11463,11463,11463,Some College,Health Care and Social Assistance,768613372,55327,2006,Male,Florida,13892.19
448,448,11464,11464,11464,Advanced Degree,Health Care and Social Assistance,1754694309,67002,2006,Male,Florida,26188.69
449,449,11465,11465,11465,Unavailable,Health Care and Social Assistance,74645337,16366,2006,Male,Florida,4561.0
450,450,11466,11466,11466,All Education Categories,Health Care and Social Assistance,5770247820,697857,2006,Female,Florida,8268.52
451,451,11467,11467,11467,Less Than High School,Health Care and Social Assistance,394368240,68049,2006,Female,Florida,5795.36
452,452,11468,11468,11468,High School Graduate,Health Care and Social Assistance,1019371661,150203,2006,Female,Florida,6786.63
453,453,11469,11469,11469,Some College,Health Care and Social Assistance,2043930737,245040,2006,Female,Florida,8341.21
454,454,11470,11470,11470,Advanced Degree,Health Care and Social Assistance,2032462612,175509,2006,Female,Florida,11580.39
455,455,11471,11471,11471,Unavailable,Health Care and Social Assistance,280114569,59056,2006,Female,Florida,4743.2
456,456,11484,11484,11484,All Education Categories,Accommodation and Food Services,2058589425,340025,2006,Male,Florida,6054.23
457,457,11485,11485,11485,Less Than High School,Accommodation and Food Services,353390103,62175,2006,Male,Florida,5683.8
458,458,11486,11486,11486,High School Graduate,Accommodation and Food Services,499276461,76618,2006,Male,Florida,6516.44
459,459,11487,11487,11487,Some College,Accommodation and Food Services,493239043,65546,2006,Male,Florida,7525.08
460,460,11488,11488,11488,Advanced Degree,Accommodation and Food Services,361534426,32689,2006,Male,Florida,11059.82
461,461,11489,11489,11489,Unavailable,Accommodation and Food Services,351149392,102998,2006,Male,Florida,3409.28
462,462,11490,11490,11490,All Education Categories,Accommodation and Food Services,1589297204,362320,2006,Female,Florida,4386.45
463,463,11491,11491,11491,Less Than High School,Accommodation and Food Services,242239231,57054,2006,Female,Florida,4245.79
464,464,11492,11492,11492,High School Graduate,Accommodation and Food Services,362108687,77669,2006,Female,Florida,4662.2
465,465,11493,11493,11493,Some College,Accommodation and Food Services,372919077,70246,2006,Female,Florida,5308.76
466,466,11494,11494,11494,Advanced Degree,Accommodation and Food Services,226620925,32733,2006,Female,Florida,6923.32
467,467,11495,11495,11495,Unavailable,Accommodation and Food Services,385409284,124617,2006,Female,Florida,3092.75
468,468,11520,11520,11520,All Education Categories,00,49973330033,3965266,2007,Male,Florida,12602.77
469,469,11521,11521,11521,Less Than High School,00,4771860618,583434,2007,Male,Florida,8178.92
470,470,11522,11522,11522,High School Graduate,00,9832867930,956878,2007,Male,Florida,10275.99
471,471,11523,11523,11523,Some College,00,13268117147,1025635,2007,Male,Florida,12936.49
472,472,11524,11524,11524,Advanced Degree,00,19477480699,864581,2007,Male,Florida,22528.23
473,473,11525,11525,11525,Unavailable,00,2623003640,534738,2007,Male,Florida,4905.21
474,474,11526,11526,11526,All Education Categories,00,31904428059,3868601,2007,Female,Florida,8247.02
475,475,11527,11527,11527,Less Than High School,00,2500129130,433232,2007,Female,Florida,5770.88
476,476,11528,11528,11528,High School Graduate,00,6171256757,880007,2007,Female,Florida,7012.74
477,477,11529,11529,11529,Some College,00,9752923012,1124530,2007,Female,Florida,8672.89
478,478,11530,11530,11530,Advanced Degree,00,11146137922,866637,2007,Female,Florida,12861.37
479,479,11531,11531,11531,Unavailable,00,2333981238,564194,2007,Female,Florida,4136.84
480,480,11580,11580,11580,All Education Categories,Manufacturing,3784937875,276371,2007,Male,Florida,13695.13
481,481,11581,11581,11581,Less Than High School,Manufacturing,425661956,45109,2007,Male,Florida,9436.3
482,482,11582,11582,11582,High School Graduate,Manufacturing,964518559,81242,2007,Male,Florida,11872.17
483,483,11583,11583,11583,Some College,Manufacturing,1131319763,79085,2007,Male,Florida,14305.11
484,484,11584,11584,11584,Advanced Degree,Manufacturing,1132762963,50928,2007,Male,Florida,22242.44
485,485,11585,11585,11585,Unavailable,Manufacturing,130674635,20007,2007,Male,Florida,6531.45
486,486,11586,11586,11586,All Education Categories,Manufacturing,1110901642,125480,2007,Female,Florida,8853.22
487,487,11587,11587,11587,Less Than High School,Manufacturing,133270664,21178,2007,Female,Florida,6292.88
488,488,11588,11588,11588,High School Graduate,Manufacturing,291144623,37141,2007,Female,Florida,7838.9
489,489,11589,11589,11589,Some College,Manufacturing,341332767,36459,2007,Female,Florida,9362.1
490,490,11590,11590,11590,Advanced Degree,Manufacturing,294653364,21332,2007,Female,Florida,13812.74
491,491,11591,11591,11591,Unavailable,Manufacturing,50500223,9370,2007,Female,Florida,5389.56
492,492,11604,11604,11604,All Education Categories,Retail Trade,4148177826,470267,2007,Male,Florida,8820.9
493,493,11605,11605,11605,Less Than High School,Retail Trade,496040782,67174,2007,Male,Florida,7384.42
494,494,11606,11606,11606,High School Graduate,Retail Trade,1044096175,115112,2007,Male,Florida,9070.26
495,495,11607,11607,11607,Some College,Retail Trade,1181911532,111072,2007,Male,Florida,10640.95
496,496,11608,11608,11608,Advanced Degree,Retail Trade,998235721,64218,2007,Male,Florida,15544.48
497,497,11609,11609,11609,Unavailable,Retail Trade,427893616,112692,2007,Male,Florida,3797.02
498,498,11610,11610,11610,All Education Categories,Retail Trade,2456555965,459073,2007,Female,Florida,5351.12
499,499,11611,11611,11611,Less Than High School,Retail Trade,303786380,62725,2007,Female,Florida,4843.15
500,500,11612,11612,11612,High School Graduate,Retail Trade,635381606,114600,2007,Female,Florida,5544.34
501,501,11613,11613,11613,Some College,Retail Trade,678339141,105275,2007,Female,Florida,6443.5
502,502,11614,11614,11614,Advanced Degree,Retail Trade,471789427,51755,2007,Female,Florida,9115.82
503,503,11615,11615,11615,Unavailable,Retail Trade,367259411,124718,2007,Female,Florida,2944.72
504,504,11640,11640,11640,All Education Categories,Finance and Insurance,4095144192,132655,2007,Male,Florida,30870.64
505,505,11641,11641,11641,Less Than High School,Finance and Insurance,120486751,8849,2007,Male,Florida,13615.86
506,506,11642,11642,11642,High School Graduate,Finance and Insurance,350046505,20406,2007,Male,Florida,17154.1
507,507,11643,11643,11643,Some College,Finance and Insurance,807403199,33386,2007,Male,Florida,24183.89
508,508,11644,11644,11644,Advanced Degree,Finance and Insurance,2735180707,59559,2007,Male,Florida,45923.89
509,509,11645,11645,11645,Unavailable,Finance and Insurance,82027030,10454,2007,Male,Florida,7846.47
510,510,11646,11646,11646,All Education Categories,Finance and Insurance,3175687031,242753,2007,Female,Florida,13081.97
511,511,11647,11647,11647,Less Than High School,Finance and Insurance,120446928,13983,2007,Female,Florida,8613.81
512,512,11648,11648,11648,High School Graduate,Finance and Insurance,467796150,46686,2007,Female,Florida,10020.05
513,513,11649,11649,11649,Some College,Finance and Insurance,899180186,74485,2007,Female,Florida,12071.96
514,514,11650,11650,11650,Advanced Degree,Finance and Insurance,1526025160,83063,2007,Female,Florida,18371.9
515,515,11651,11651,11651,Unavailable,Finance and Insurance,162238608,24537,2007,Female,Florida,6612.0
516,516,11700,11700,11700,All Education Categories,Educational Services,2129307073,175315,2007,Male,Florida,12145.61
517,517,11701,11701,11701,Less Than High School,Educational Services,122155206,15330,2007,Male,Florida,7968.38
518,518,11702,11702,11702,High School Graduate,Educational Services,320765653,33164,2007,Male,Florida,9672.1
519,519,11703,11703,11703,Some College,Educational Services,526026472,46494,2007,Male,Florida,11313.86
520,520,11704,11704,11704,Advanced Degree,Educational Services,1108365650,67454,2007,Male,Florida,16431.43
521,521,11705,11705,11705,Unavailable,Educational Services,51994092,12874,2007,Male,Florida,4038.69
522,522,11706,11706,11706,All Education Categories,Educational Services,3759181847,408212,2007,Female,Florida,9208.9
523,523,11707,11707,11707,Less Than High School,Educational Services,166504737,27742,2007,Female,Florida,6001.9
524,524,11708,11708,11708,High School Graduate,Educational Services,621600306,84043,2007,Female,Florida,7396.22
525,525,11709,11709,11709,Some College,Educational Services,1074112052,120353,2007,Female,Florida,8924.68
526,526,11710,11710,11710,Advanced Degree,Educational Services,1774187262,148977,2007,Female,Florida,11909.14
527,527,11711,11711,11711,Unavailable,Educational Services,122777490,27097,2007,Female,Florida,4531.04
528,528,11712,11712,11712,All Education Categories,Health Care and Social Assistance,3413039244,205621,2007,Male,Florida,16598.69
529,529,11713,11713,11713,Less Than High School,Health Care and Social Assistance,193825025,22860,2007,Male,Florida,8478.78
530,530,11714,11714,11714,High School Graduate,Health Care and Social Assistance,429610497,40692,2007,Male,Florida,10557.62
531,531,11715,11715,11715,Some College,Health Care and Social Assistance,827986393,56836,2007,Male,Florida,14567.99
532,532,11716,11716,11716,Advanced Degree,Health Care and Social Assistance,1881234464,68360,2007,Male,Florida,27519.52
533,533,11717,11717,11717,Unavailable,Health Care and Social Assistance,80382864,16873,2007,Male,Florida,4763.99
534,534,11718,11718,11718,All Education Categories,Health Care and Social Assistance,6230495116,722137,2007,Female,Florida,8627.86
535,535,11719,11719,11719,Less Than High School,Health Care and Social Assistance,446352901,73012,2007,Female,Florida,6113.42
536,536,11720,11720,11720,High School Graduate,Health Care and Social Assistance,1113503522,156309,2007,Female,Florida,7123.73
537,537,11721,11721,11721,Some College,Health Care and Social Assistance,2193898521,251724,2007,Female,Florida,8715.49
538,538,11722,11722,11722,Advanced Degree,Health Care and Social Assistance,2173529501,179436,2007,Female,Florida,12113.12
539,539,11723,11723,11723,Unavailable,Health Care and Social Assistance,303210671,61656,2007,Female,Florida,4917.78
540,540,11736,11736,11736,All Education Categories,Accommodation and Food Services,2187649328,353426,2007,Male,Florida,6189.84
541,541,11737,11737,11737,Less Than High School,Accommodation and Food Services,380746581,64823,2007,Male,Florida,5873.63
542,542,11738,11738,11738,High School Graduate,Accommodation and Food Services,532537345,80201,2007,Male,Florida,6640.03
543,543,11739,11739,11739,Some College,Accommodation and Food Services,524000340,68044,2007,Male,Florida,7700.9
544,544,11740,11740,11740,Advanced Degree,Accommodation and Food Services,378802555,34255,2007,Male,Florida,11058.31
545,545,11741,11741,11741,Unavailable,Accommodation and Food Services,371562506,106103,2007,Male,Florida,3501.9
546,546,11742,11742,11742,All Education Categories,Accommodation and Food Services,1720292424,373505,2007,Female,Florida,4605.81
547,547,11743,11743,11743,Less Than High School,Accommodation and Food Services,268894128,59590,2007,Female,Florida,4512.4
548,548,11744,11744,11744,High School Graduate,Accommodation and Food Services,394413079,80534,2007,Female,Florida,4897.47
549,549,11745,11745,11745,Some College,Accommodation and Food Services,406391466,73196,2007,Female,Florida,5552.1
550,550,11746,11746,11746,Advanced Degree,Accommodation and Food Services,249061042,34584,2007,Female,Florida,7201.63
551,551,11747,11747,11747,Unavailable,Accommodation and Food Services,401532708,125601,2007,Female,Florida,3196.89
552,552,11772,11772,11772,All Education Categories,00,48247264095,3830564,2008,Male,Florida,12595.34
553,553,11773,11773,11773,Less Than High School,00,4655691517,571393,2008,Male,Florida,8147.97
554,554,11774,11774,11774,High School Graduate,00,9577007639,934149,2008,Male,Florida,10252.12
555,555,11775,11775,11775,Some College,00,12887985306,999997,2008,Male,Florida,12888.02
556,556,11776,11776,11776,Advanced Degree,00,18782962709,839171,2008,Male,Florida,22382.76
557,557,11777,11777,11777,Unavailable,00,2343616924,485854,2008,Male,Florida,4823.71
558,558,11778,11778,11778,All Education Categories,00,31671971046,3770506,2008,Female,Florida,8399.93
559,559,11779,11779,11779,Less Than High School,00,2563110432,434573,2008,Female,Florida,5898.0
560,560,11780,11780,11780,High School Graduate,00,6217112876,869614,2008,Female,Florida,7149.28
561,561,11781,11781,11781,Some College,00,9774536221,1104377,2008,Female,Florida,8850.72
