,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
547,547,1639,1639,1639,Less Than High School,Finance and Insurance,4130913,493,2010,Female,Rhode Island,8379.13
548,548,1640,1640,1640,High School Graduate,Finance and Insurance,24838223,2519,2010,Female,Rhode Island,9860.35
549,549,1641,1641,1641,Some College,Finance and Insurance,46889173,3990,2010,Female,Rhode Island,11751.67
550,550,1642,1642,1642,Advanced Degree,Finance and Insurance,113341282,6029,2010,Female,Rhode Island,18799.35
551,551,1643,1643,1643,Unavailable,Finance and Insurance,5638263,876,2010,Female,Rhode Island,6436.37
552,552,1692,1692,1692,All Education Categories,Educational Services,211319337,17044,2010,Male,Rhode Island,12398.46
553,553,1693,1693,1693,Less Than High School,Educational Services,7579251,867,2010,Male,Rhode Island,8741.93
554,554,1694,1694,1694,High School Graduate,Educational Services,31810984,3000,2010,Male,Rhode Island,10603.66
555,555,1695,1695,1695,Some College,Educational Services,51633281,4201,2010,Male,Rhode Island,12290.71
556,556,1696,1696,1696,Advanced Degree,Educational Services,116495221,7555,2010,Male,Rhode Island,15419.62
557,557,1697,1697,1697,Unavailable,Educational Services,3800600,1421,2010,Male,Rhode Island,2674.6
558,558,1698,1698,1698,All Education Categories,Educational Services,323940811,31394,2010,Female,Rhode Island,10318.56
559,559,1699,1699,1699,Less Than High School,Educational Services,7868218,1217,2010,Female,Rhode Island,6465.26
560,560,1700,1700,1700,High School Graduate,Educational Services,44968370,5663,2010,Female,Rhode Island,7940.73
561,561,1701,1701,1701,Some College,Educational Services,83424091,8509,2010,Female,Rhode Island,9804.22
562,562,1702,1702,1702,Advanced Degree,Educational Services,182051682,13802,2010,Female,Rhode Island,13190.24
563,563,1703,1703,1703,Unavailable,Educational Services,5628449,2204,2010,Female,Rhode Island,2553.74
564,564,1704,1704,1704,All Education Categories,Health Care and Social Assistance,219074330,16683,2010,Male,Rhode Island,13131.59
565,565,1705,1705,1705,Less Than High School,Health Care and Social Assistance,10280783,1360,2010,Male,Rhode Island,7559.4
566,566,1706,1706,1706,High School Graduate,Health Care and Social Assistance,30748054,3314,2010,Male,Rhode Island,9278.23
567,567,1707,1707,1707,Some College,Health Care and Social Assistance,51591627,4412,2010,Male,Rhode Island,11693.48
568,568,1708,1708,1708,Advanced Degree,Health Care and Social Assistance,119588661,5790,2010,Male,Rhode Island,20654.35
569,569,1709,1709,1709,Unavailable,Health Care and Social Assistance,6865204,1806,2010,Male,Rhode Island,3801.33
570,570,1710,1710,1710,All Education Categories,Health Care and Social Assistance,512938709,61525,2010,Female,Rhode Island,8337.08
571,571,1711,1711,1711,Less Than High School,Health Care and Social Assistance,23888689,4023,2010,Female,Rhode Island,5938.03
572,572,1712,1712,1712,High School Graduate,Health Care and Social Assistance,91473481,13216,2010,Female,Rhode Island,6921.42
573,573,1713,1713,1713,Some College,Health Care and Social Assistance,177596304,21162,2010,Female,Rhode Island,8392.23
574,574,1714,1714,1714,Advanced Degree,Health Care and Social Assistance,196853399,17497,2010,Female,Rhode Island,11250.69
575,575,1715,1715,1715,Unavailable,Health Care and Social Assistance,23126836,5626,2010,Female,Rhode Island,4110.71
576,576,1728,1728,1728,All Education Categories,Accommodation and Food Services,69922420,16426,2010,Male,Rhode Island,4256.81
577,577,1729,1729,1729,Less Than High School,Accommodation and Food Services,9988062,2192,2010,Male,Rhode Island,4556.6
578,578,1730,1730,1730,High School Graduate,Accommodation and Food Services,18056218,3530,2010,Male,Rhode Island,5115.08
579,579,1731,1731,1731,Some College,Accommodation and Food Services,16341750,2973,2010,Male,Rhode Island,5496.72
580,580,1732,1732,1732,Advanced Degree,Accommodation and Food Services,10570002,1704,2010,Male,Rhode Island,6203.05
581,581,1733,1733,1733,Unavailable,Accommodation and Food Services,14966388,6028,2010,Male,Rhode Island,2482.81
582,582,1734,1734,1734,All Education Categories,Accommodation and Food Services,68450332,21243,2010,Female,Rhode Island,3222.25
583,583,1735,1735,1735,Less Than High School,Accommodation and Food Services,7679592,2251,2010,Female,Rhode Island,3411.64
584,584,1736,1736,1736,High School Graduate,Accommodation and Food Services,16252831,4503,2010,Female,Rhode Island,3609.33
585,585,1737,1737,1737,Some College,Accommodation and Food Services,15770568,4097,2010,Female,Rhode Island,3849.3
586,586,1738,1738,1738,Advanced Degree,Accommodation and Food Services,9612239,2253,2010,Female,Rhode Island,4266.42
587,587,1739,1739,1739,Unavailable,Accommodation and Food Services,19135102,8140,2010,Female,Rhode Island,2350.75
588,588,1764,1764,1764,All Education Categories,00,2614550297,195458,2011,Male,Rhode Island,13376.53
589,589,1765,1765,1765,Less Than High School,00,159626366,19542,2011,Male,Rhode Island,8168.37
590,590,1766,1766,1766,High School Graduate,00,489508428,45827,2011,Male,Rhode Island,10681.66
591,591,1767,1767,1767,Some College,00,657734917,50205,2011,Male,Rhode Island,13100.98
592,592,1768,1768,1768,Advanced Degree,00,1215101433,55533,2011,Male,Rhode Island,21880.71
593,593,1769,1769,1769,Unavailable,00,92579153,24350,2011,Male,Rhode Island,3802.02
594,594,1770,1770,1770,All Education Categories,00,1988277566,227228,2011,Female,Rhode Island,8750.14
595,595,1771,1771,1771,Less Than High School,00,97368459,17419,2011,Female,Rhode Island,5589.78
596,596,1772,1772,1772,High School Graduate,00,355674883,50223,2011,Female,Rhode Island,7081.91
597,597,1773,1773,1773,Some College,00,579624117,65262,2011,Female,Rhode Island,8881.49
598,598,1774,1774,1774,Advanced Degree,00,859578145,64335,2011,Female,Rhode Island,13360.97
599,599,1775,1775,1775,Unavailable,00,96031961,29988,2011,Female,Rhode Island,3202.35
600,600,1824,1824,1824,All Education Categories,Manufacturing,383804126,27152,2011,Male,Rhode Island,14135.39
601,601,1825,1825,1825,Less Than High School,Manufacturing,34716112,3742,2011,Male,Rhode Island,9277.42
602,602,1826,1826,1826,High School Graduate,Manufacturing,98116722,8125,2011,Male,Rhode Island,12075.9
603,603,1827,1827,1827,Some College,Manufacturing,115611947,8044,2011,Male,Rhode Island,14372.44
604,604,1828,1828,1828,Advanced Degree,Manufacturing,127405652,5926,2011,Male,Rhode Island,21499.44
605,605,1829,1829,1829,Unavailable,Manufacturing,7953693,1316,2011,Male,Rhode Island,6043.84
606,606,1830,1830,1830,All Education Categories,Manufacturing,115670171,13390,2011,Female,Rhode Island,8638.55
607,607,1831,1831,1831,Less Than High School,Manufacturing,12592687,2237,2011,Female,Rhode Island,5629.27
608,608,1832,1832,1832,High School Graduate,Manufacturing,29817079,3987,2011,Female,Rhode Island,7478.58
609,609,1833,1833,1833,Some College,Manufacturing,35277045,3827,2011,Female,Rhode Island,9217.94
610,610,1834,1834,1834,Advanced Degree,Manufacturing,34771955,2526,2011,Female,Rhode Island,13765.62
611,611,1835,1835,1835,Unavailable,Manufacturing,3211405,813,2011,Female,Rhode Island,3950.07
612,612,1848,1848,1848,All Education Categories,Retail Trade,176066028,23276,2011,Male,Rhode Island,7564.27
613,613,1849,1849,1849,Less Than High School,Retail Trade,16398386,2374,2011,Male,Rhode Island,6907.49
614,614,1850,1850,1850,High School Graduate,Retail Trade,49666688,5898,2011,Male,Rhode Island,8420.94
615,615,1851,1851,1851,Some College,Retail Trade,50137667,5365,2011,Male,Rhode Island,9345.32
616,616,1852,1852,1852,Advanced Degree,Retail Trade,40660117,3411,2011,Male,Rhode Island,11920.29
617,617,1853,1853,1853,Unavailable,Retail Trade,19203169,6228,2011,Male,Rhode Island,3083.36
618,618,1854,1854,1854,All Education Categories,Retail Trade,109820731,23046,2011,Female,Rhode Island,4765.28
619,619,1855,1855,1855,Less Than High School,Retail Trade,8398839,1896,2011,Female,Rhode Island,4429.77
620,620,1856,1856,1856,High School Graduate,Retail Trade,29266764,5723,2011,Female,Rhode Island,5113.89
621,621,1857,1857,1857,Some College,Retail Trade,31090250,5277,2011,Female,Rhode Island,5891.65
622,622,1858,1858,1858,Advanced Degree,Retail Trade,24363061,3144,2011,Female,Rhode Island,7749.07
623,623,1859,1859,1859,Unavailable,Retail Trade,16701817,7006,2011,Female,Rhode Island,2383.93
624,624,1884,1884,1884,All Education Categories,Finance and Insurance,281682408,8690,2011,Male,Rhode Island,32414.55
625,625,1885,1885,1885,Less Than High School,Finance and Insurance,5384003,378,2011,Male,Rhode Island,14243.39
626,626,1886,1886,1886,High School Graduate,Finance and Insurance,22214495,1173,2011,Male,Rhode Island,18938.19
627,627,1887,1887,1887,Some College,Finance and Insurance,46642823,1941,2011,Male,Rhode Island,24030.31
628,628,1888,1888,1888,Advanced Degree,Finance and Insurance,203920279,4774,2011,Male,Rhode Island,42714.76
629,629,1889,1889,1889,Unavailable,Finance and Insurance,3520809,425,2011,Male,Rhode Island,8284.26
630,630,1890,1890,1890,All Education Categories,Finance and Insurance,205472938,14133,2011,Female,Rhode Island,14538.52
631,631,1891,1891,1891,Less Than High School,Finance and Insurance,4891709,550,2011,Female,Rhode Island,8894.02
632,632,1892,1892,1892,High School Graduate,Finance and Insurance,26661062,2583,2011,Female,Rhode Island,10321.74
633,633,1893,1893,1893,Some College,Finance and Insurance,50744350,4094,2011,Female,Rhode Island,12394.81
634,634,1894,1894,1894,Advanced Degree,Finance and Insurance,118002937,6106,2011,Female,Rhode Island,19325.73
635,635,1895,1895,1895,Unavailable,Finance and Insurance,5172880,801,2011,Female,Rhode Island,6458.03
636,636,1944,1944,1944,All Education Categories,Educational Services,220971689,16761,2011,Male,Rhode Island,13183.68
637,637,1945,1945,1945,Less Than High School,Educational Services,8427906,888,2011,Male,Rhode Island,9490.89
638,638,1946,1946,1946,High School Graduate,Educational Services,34419322,3007,2011,Male,Rhode Island,11446.4
639,639,1947,1947,1947,Some College,Educational Services,54650824,4155,2011,Male,Rhode Island,13153.03
640,640,1948,1948,1948,Advanced Degree,Educational Services,119340116,7317,2011,Male,Rhode Island,16309.98
641,641,1949,1949,1949,Unavailable,Educational Services,4133521,1394,2011,Male,Rhode Island,2965.22
642,642,1950,1950,1950,All Education Categories,Educational Services,341057781,30444,2011,Female,Rhode Island,11202.79
643,643,1951,1951,1951,Less Than High School,Educational Services,8830646,1260,2011,Female,Rhode Island,7008.45
644,644,1952,1952,1952,High School Graduate,Educational Services,47896846,5530,2011,Female,Rhode Island,8661.27
645,645,1953,1953,1953,Some College,Educational Services,88208096,8257,2011,Female,Rhode Island,10682.83
646,646,1954,1954,1954,Advanced Degree,Educational Services,190132839,13255,2011,Female,Rhode Island,14344.24
647,647,1955,1955,1955,Unavailable,Educational Services,5989354,2141,2011,Female,Rhode Island,2797.46
648,648,1956,1956,1956,All Education Categories,Health Care and Social Assistance,227037435,16844,2011,Male,Rhode Island,13478.83
649,649,1957,1957,1957,Less Than High School,Health Care and Social Assistance,11296492,1428,2011,Male,Rhode Island,7910.71
650,650,1958,1958,1958,High School Graduate,Health Care and Social Assistance,33297503,3413,2011,Male,Rhode Island,9756.08
651,651,1959,1959,1959,Some College,Health Care and Social Assistance,54684900,4475,2011,Male,Rhode Island,12220.09
652,652,1960,1960,1960,Advanced Degree,Health Care and Social Assistance,120639420,5719,2011,Male,Rhode Island,21094.5
653,653,1961,1961,1961,Unavailable,Health Care and Social Assistance,7119121,1808,2011,Male,Rhode Island,3937.57
654,654,1962,1962,1962,All Education Categories,Health Care and Social Assistance,535352986,61563,2011,Female,Rhode Island,8696.02
655,655,1963,1963,1963,Less Than High School,Health Care and Social Assistance,26746590,4305,2011,Female,Rhode Island,6212.91
656,656,1964,1964,1964,High School Graduate,Health Care and Social Assistance,97315805,13380,2011,Female,Rhode Island,7273.23
657,657,1965,1965,1965,Some College,Health Care and Social Assistance,185416494,21043,2011,Female,Rhode Island,8811.31
658,658,1966,1966,1966,Advanced Degree,Health Care and Social Assistance,202312393,17299,2011,Female,Rhode Island,11695.03
659,659,1967,1967,1967,Unavailable,Health Care and Social Assistance,23561704,5536,2011,Female,Rhode Island,4256.09
660,660,1980,1980,1980,All Education Categories,Accommodation and Food Services,72754930,16814,2011,Male,Rhode Island,4327.04
661,661,1981,1981,1981,Less Than High School,Accommodation and Food Services,10481847,2245,2011,Male,Rhode Island,4668.97
662,662,1982,1982,1982,High School Graduate,Accommodation and Food Services,18916761,3636,2011,Male,Rhode Island,5202.63
663,663,1983,1983,1983,Some College,Accommodation and Food Services,17247213,3106,2011,Male,Rhode Island,5552.87
664,664,1984,1984,1984,Advanced Degree,Accommodation and Food Services,11306260,1817,2011,Male,Rhode Island,6222.49
665,665,1985,1985,1985,Unavailable,Accommodation and Food Services,14802850,6011,2011,Male,Rhode Island,2462.63
666,666,1986,1986,1986,All Education Categories,Accommodation and Food Services,70077744,21334,2011,Female,Rhode Island,3284.79
667,667,1987,1987,1987,Less Than High School,Accommodation and Food Services,7883592,2278,2011,Female,Rhode Island,3460.75
668,668,1988,1988,1988,High School Graduate,Accommodation and Food Services,16767248,4550,2011,Female,Rhode Island,3685.11
669,669,1989,1989,1989,Some College,Accommodation and Food Services,16283151,4134,2011,Female,Rhode Island,3938.84
670,670,1990,1990,1990,Advanced Degree,Accommodation and Food Services,10186412,2305,2011,Female,Rhode Island,4419.27
671,671,1991,1991,1991,Unavailable,Accommodation and Food Services,18957341,8067,2011,Female,Rhode Island,2349.99
672,672,2016,2016,2016,All Education Categories,00,2812823442,197196,2012,Male,Rhode Island,14264.1
673,673,2017,2017,2017,Less Than High School,00,178047072,20162,2012,Male,Rhode Island,8830.82
674,674,2018,2018,2018,High School Graduate,00,526151570,46561,2012,Male,Rhode Island,11300.26
675,675,2019,2019,2019,Some College,00,704584144,50753,2012,Male,Rhode Island,13882.61
676,676,2020,2020,2020,Advanced Degree,00,1304260737,55317,2012,Male,Rhode Island,23577.94
677,677,2021,2021,2021,Unavailable,00,99779919,24402,2012,Male,Rhode Island,4089.01
678,678,2022,2022,2022,All Education Categories,00,2097230536,226502,2012,Female,Rhode Island,9259.21
679,679,2023,2023,2023,Less Than High School,00,108661718,17769,2012,Female,Rhode Island,6115.24
680,680,2024,2024,2024,High School Graduate,00,380274447,50128,2012,Female,Rhode Island,7586.07
681,681,2025,2025,2025,Some College,00,611488951,64890,2012,Female,Rhode Island,9423.47
682,682,2026,2026,2026,Advanced Degree,00,896083729,63563,2012,Female,Rhode Island,14097.57
683,683,2027,2027,2027,Unavailable,00,100721690,30152,2012,Female,Rhode Island,3340.46
684,684,2076,2076,2076,All Education Categories,Manufacturing,396899118,26296,2012,Male,Rhode Island,15093.52
685,685,2077,2077,2077,Less Than High School,Manufacturing,36539586,3641,2012,Male,Rhode Island,10035.59
686,686,2078,2078,2078,High School Graduate,Manufacturing,102012837,7866,2012,Male,Rhode Island,12968.83
687,687,2079,2079,2079,Some College,Manufacturing,119938045,7787,2012,Male,Rhode Island,15402.34
688,688,2080,2080,2080,Advanced Degree,Manufacturing,129580150,5720,2012,Male,Rhode Island,22653.87
689,689,2081,2081,2081,Unavailable,Manufacturing,8828500,1283,2012,Male,Rhode Island,6881.14
690,690,2082,2082,2082,All Education Categories,Manufacturing,119957318,12843,2012,Female,Rhode Island,9340.29
691,691,2083,2083,2083,Less Than High School,Manufacturing,12779980,2135,2012,Female,Rhode Island,5985.94
692,692,2084,2084,2084,High School Graduate,Manufacturing,30688755,3807,2012,Female,Rhode Island,8061.14
693,693,2085,2085,2085,Some College,Manufacturing,35653212,3690,2012,Female,Rhode Island,9662.12
694,694,2086,2086,2086,Advanced Degree,Manufacturing,37421308,2464,2012,Female,Rhode Island,15187.22
695,695,2087,2087,2087,Unavailable,Manufacturing,3414063,747,2012,Female,Rhode Island,4570.37
696,696,2100,2100,2100,All Education Categories,Retail Trade,179561914,22836,2012,Male,Rhode Island,7863.11
697,697,2101,2101,2101,Less Than High School,Retail Trade,17296308,2392,2012,Male,Rhode Island,7230.9
698,698,2102,2102,2102,High School Graduate,Retail Trade,50760949,5790,2012,Male,Rhode Island,8767.0
699,699,2103,2103,2103,Some College,Retail Trade,51189902,5302,2012,Male,Rhode Island,9654.83
700,700,2104,2104,2104,Advanced Degree,Retail Trade,40945222,3379,2012,Male,Rhode Island,12117.56
701,701,2105,2105,2105,Unavailable,Retail Trade,19369533,5973,2012,Male,Rhode Island,3242.85
702,702,2106,2106,2106,All Education Categories,Retail Trade,113701464,22666,2012,Female,Rhode Island,5016.39
703,703,2107,2107,2107,Less Than High School,Retail Trade,9168288,1921,2012,Female,Rhode Island,4772.66
704,704,2108,2108,2108,High School Graduate,Retail Trade,30341911,5570,2012,Female,Rhode Island,5447.38
705,705,2109,2109,2109,Some College,Retail Trade,32159359,5215,2012,Female,Rhode Island,6166.7
706,706,2110,2110,2110,Advanced Degree,Retail Trade,24716119,3148,2012,Female,Rhode Island,7851.37
707,707,2111,2111,2111,Unavailable,Retail Trade,17315787,6812,2012,Female,Rhode Island,2541.95
708,708,2136,2136,2136,All Education Categories,Finance and Insurance,297715765,8896,2012,Male,Rhode Island,33466.25
709,709,2137,2137,2137,Less Than High School,Finance and Insurance,6581881,409,2012,Male,Rhode Island,16092.62
710,710,2138,2138,2138,High School Graduate,Finance and Insurance,24822688,1226,2012,Male,Rhode Island,20246.89
711,711,2139,2139,2139,Some College,Finance and Insurance,50973761,1998,2012,Male,Rhode Island,25512.39
712,712,2140,2140,2140,Advanced Degree,Finance and Insurance,211620755,4860,2012,Male,Rhode Island,43543.37
713,713,2141,2141,2141,Unavailable,Finance and Insurance,3716681,404,2012,Male,Rhode Island,9199.71
714,714,2142,2142,2142,All Education Categories,Finance and Insurance,220149251,13579,2012,Female,Rhode Island,16212.48
715,715,2143,2143,2143,Less Than High School,Finance and Insurance,5702988,542,2012,Female,Rhode Island,10522.12
716,716,2144,2144,2144,High School Graduate,Finance and Insurance,28455467,2490,2012,Female,Rhode Island,11427.9
717,717,2145,2145,2145,Some College,Finance and Insurance,54237728,3942,2012,Female,Rhode Island,13758.94
718,718,2146,2146,2146,Advanced Degree,Finance and Insurance,126881570,5909,2012,Female,Rhode Island,21472.6
719,719,2147,2147,2147,Unavailable,Finance and Insurance,4871497,696,2012,Female,Rhode Island,6999.28
720,720,2196,2196,2196,All Education Categories,Educational Services,224127447,16705,2012,Male,Rhode Island,13416.79
721,721,2197,2197,2197,Less Than High School,Educational Services,9147548,928,2012,Male,Rhode Island,9857.27
722,722,2198,2198,2198,High School Graduate,Educational Services,36005990,3016,2012,Male,Rhode Island,11938.33
723,723,2199,2199,2199,Some College,Educational Services,55930805,4086,2012,Male,Rhode Island,13688.4
724,724,2200,2200,2200,Advanced Degree,Educational Services,118740942,6989,2012,Male,Rhode Island,16989.69
725,725,2201,2201,2201,Unavailable,Educational Services,4302163,1687,2012,Male,Rhode Island,2550.19
726,726,2202,2202,2202,All Education Categories,Educational Services,342488228,30700,2012,Female,Rhode Island,11155.97
727,727,2203,2203,2203,Less Than High School,Educational Services,9917995,1317,2012,Female,Rhode Island,7530.75
728,728,2204,2204,2204,High School Graduate,Educational Services,49900556,5552,2012,Female,Rhode Island,8987.85
729,729,2205,2205,2205,Some College,Educational Services,90393022,8289,2012,Female,Rhode Island,10905.18
730,730,2206,2206,2206,Advanced Degree,Educational Services,186091837,12968,2012,Female,Rhode Island,14350.08
731,731,2207,2207,2207,Unavailable,Educational Services,6184818,2575,2012,Female,Rhode Island,2401.87
732,732,2208,2208,2208,All Education Categories,Health Care and Social Assistance,233421395,16576,2012,Male,Rhode Island,14081.89
733,733,2209,2209,2209,Less Than High School,Health Care and Social Assistance,12300747,1462,2012,Male,Rhode Island,8413.64
734,734,2210,2210,2210,High School Graduate,Health Care and Social Assistance,35194593,3397,2012,Male,Rhode Island,10360.49
735,735,2211,2211,2211,Some College,Health Care and Social Assistance,56471849,4400,2012,Male,Rhode Island,12834.51
736,736,2212,2212,2212,Advanced Degree,Health Care and Social Assistance,122277792,5599,2012,Male,Rhode Island,21839.22
737,737,2213,2213,2213,Unavailable,Health Care and Social Assistance,7176414,1717,2012,Male,Rhode Island,4179.62
738,738,2214,2214,2214,All Education Categories,Health Care and Social Assistance,559223579,60844,2012,Female,Rhode Island,9191.1
739,739,2215,2215,2215,Less Than High School,Health Care and Social Assistance,29965401,4479,2012,Female,Rhode Island,6690.2
740,740,2216,2216,2216,High School Graduate,Health Care and Social Assistance,103893560,13366,2012,Female,Rhode Island,7772.97
741,741,2217,2217,2217,Some College,Health Care and Social Assistance,192607175,20684,2012,Female,Rhode Island,9311.89
742,742,2218,2218,2218,Advanced Degree,Health Care and Social Assistance,208394556,16916,2012,Female,Rhode Island,12319.38
743,743,2219,2219,2219,Unavailable,Health Care and Social Assistance,24362887,5399,2012,Female,Rhode Island,4512.48
744,744,2232,2232,2232,All Education Categories,Accommodation and Food Services,79943714,17266,2012,Male,Rhode Island,4630.12
745,745,2233,2233,2233,Less Than High School,Accommodation and Food Services,11653982,2342,2012,Male,Rhode Island,4976.08
746,746,2234,2234,2234,High School Graduate,Accommodation and Food Services,20765562,3746,2012,Male,Rhode Island,5543.4
747,747,2235,2235,2235,Some College,Accommodation and Food Services,18893239,3209,2012,Male,Rhode Island,5887.58
748,748,2236,2236,2236,Advanced Degree,Accommodation and Food Services,12376189,1924,2012,Male,Rhode Island,6432.53
749,749,2237,2237,2237,Unavailable,Accommodation and Food Services,16254741,6045,2012,Male,Rhode Island,2688.96
750,750,2238,2238,2238,All Education Categories,Accommodation and Food Services,78609380,22383,2012,Female,Rhode Island,3512.01
751,751,2239,2239,2239,Less Than High School,Accommodation and Food Services,8924913,2398,2012,Female,Rhode Island,3721.82
752,752,2240,2240,2240,High School Graduate,Accommodation and Food Services,18643398,4752,2012,Female,Rhode Island,3923.27
753,753,2241,2241,2241,Some College,Accommodation and Food Services,18313611,4349,2012,Female,Rhode Island,4210.99
754,754,2242,2242,2242,Advanced Degree,Accommodation and Food Services,11516451,2471,2012,Female,Rhode Island,4660.64
755,755,2243,2243,2243,Unavailable,Accommodation and Food Services,21211007,8414,2012,Female,Rhode Island,2520.92
756,756,5004,5004,5004,All Education Categories,"Colleges, Universities, and Professional Schools",84808296,6837,2004,Male,Rhode Island,12404.31
757,757,5005,5005,5005,Less Than High School,"Colleges, Universities, and Professional Schools",1953748,208,2004,Male,Rhode Island,9393.02
758,758,5006,5006,5006,High School Graduate,"Colleges, Universities, and Professional Schools",10135905,909,2004,Male,Rhode Island,11150.61
759,759,5007,5007,5007,Some College,"Colleges, Universities, and Professional Schools",18143973,1444,2004,Male,Rhode Island,12565.08
760,760,5008,5008,5008,Advanced Degree,"Colleges, Universities, and Professional Schools",52756795,3308,2004,Male,Rhode Island,15948.25
761,761,5009,5009,5009,Unavailable,"Colleges, Universities, and Professional Schools",1817875,967,2004,Male,Rhode Island,1879.91
762,762,5010,5010,5010,All Education Categories,"Colleges, Universities, and Professional Schools",71062567,7424,2004,Female,Rhode Island,9572.01
763,763,5011,5011,5011,Less Than High School,"Colleges, Universities, and Professional Schools",1186171,155,2004,Female,Rhode Island,7652.72
764,764,5012,5012,5012,High School Graduate,"Colleges, Universities, and Professional Schools",9195321,1042,2004,Female,Rhode Island,8824.68
765,765,5013,5013,5013,Some College,"Colleges, Universities, and Professional Schools",17747948,1738,2004,Female,Rhode Island,10211.71
766,766,5014,5014,5014,Advanced Degree,"Colleges, Universities, and Professional Schools",40842359,3130,2004,Female,Rhode Island,13048.68
767,767,5015,5015,5015,Unavailable,"Colleges, Universities, and Professional Schools",2090768,1359,2004,Female,Rhode Island,1538.46
768,768,8436,8436,8436,All Education Categories,"Colleges, Universities, and Professional Schools",81839810,7263,2005,Male,Rhode Island,11268.04
769,769,8437,8437,8437,Less Than High School,"Colleges, Universities, and Professional Schools",1902632,234,2005,Male,Rhode Island,8130.91
770,770,8438,8438,8438,High School Graduate,"Colleges, Universities, and Professional Schools",9608812,968,2005,Male,Rhode Island,9926.46
771,771,8439,8439,8439,Some College,"Colleges, Universities, and Professional Schools",17294986,1543,2005,Male,Rhode Island,11208.68
772,772,8440,8440,8440,Advanced Degree,"Colleges, Universities, and Professional Schools",51199719,3505,2005,Male,Rhode Island,14607.62
773,773,8441,8441,8441,Unavailable,"Colleges, Universities, and Professional Schools",1833662,1012,2005,Male,Rhode Island,1811.92
774,774,8442,8442,8442,All Education Categories,"Colleges, Universities, and Professional Schools",68387535,7883,2005,Female,Rhode Island,8675.32
775,775,8443,8443,8443,Less Than High School,"Colleges, Universities, and Professional Schools",1191160,187,2005,Female,Rhode Island,6369.84
776,776,8444,8444,8444,High School Graduate,"Colleges, Universities, and Professional Schools",8741837,1128,2005,Female,Rhode Island,7749.86
777,777,8445,8445,8445,Some College,"Colleges, Universities, and Professional Schools",16958688,1887,2005,Female,Rhode Island,8987.12
778,778,8446,8446,8446,Advanced Degree,"Colleges, Universities, and Professional Schools",39503328,3376,2005,Female,Rhode Island,11701.22
779,779,8447,8447,8447,Unavailable,"Colleges, Universities, and Professional Schools",1992522,1305,2005,Female,Rhode Island,1526.84
780,780,11868,11868,11868,All Education Categories,"Colleges, Universities, and Professional Schools",87431773,7326,2006,Male,Rhode Island,11934.45
781,781,11869,11869,11869,Less Than High School,"Colleges, Universities, and Professional Schools",2047530,236,2006,Male,Rhode Island,8675.97
782,782,11870,11870,11870,High School Graduate,"Colleges, Universities, and Professional Schools",10417835,985,2006,Male,Rhode Island,10576.48
783,783,11871,11871,11871,Some College,"Colleges, Universities, and Professional Schools",18638547,1560,2006,Male,Rhode Island,11947.79
784,784,11872,11872,11872,Advanced Degree,"Colleges, Universities, and Professional Schools",53996006,3487,2006,Male,Rhode Island,15484.95
785,785,11873,11873,11873,Unavailable,"Colleges, Universities, and Professional Schools",2331854,1057,2006,Male,Rhode Island,2206.11
786,786,11874,11874,11874,All Education Categories,"Colleges, Universities, and Professional Schools",74914374,8085,2006,Female,Rhode Island,9265.85
787,787,11875,11875,11875,Less Than High School,"Colleges, Universities, and Professional Schools",1357724,199,2006,Female,Rhode Island,6822.73
788,788,11876,11876,11876,High School Graduate,"Colleges, Universities, and Professional Schools",9587950,1152,2006,Female,Rhode Island,8322.87
789,789,11877,11877,11877,Some College,"Colleges, Universities, and Professional Schools",18724256,1931,2006,Female,Rhode Island,9696.66
790,790,11878,11878,11878,Advanced Degree,"Colleges, Universities, and Professional Schools",42897968,3436,2006,Female,Rhode Island,12484.86
791,791,11879,11879,11879,Unavailable,"Colleges, Universities, and Professional Schools",2346476,1367,2006,Female,Rhode Island,1716.51
792,792,15324,15324,15324,All Education Categories,"Colleges, Universities, and Professional Schools",92650005,7689,2007,Male,Rhode Island,12049.68
793,793,15325,15325,15325,Less Than High School,"Colleges, Universities, and Professional Schools",2208239,259,2007,Male,Rhode Island,8526.02
794,794,15326,15326,15326,High School Graduate,"Colleges, Universities, and Professional Schools",11095252,1041,2007,Male,Rhode Island,10658.26
795,795,15327,15327,15327,Some College,"Colleges, Universities, and Professional Schools",19982692,1650,2007,Male,Rhode Island,12110.72
796,796,15328,15328,15328,Advanced Degree,"Colleges, Universities, and Professional Schools",57035237,3648,2007,Male,Rhode Island,15634.66
797,797,15329,15329,15329,Unavailable,"Colleges, Universities, and Professional Schools",2328585,1091,2007,Male,Rhode Island,2134.36
798,798,15330,15330,15330,All Education Categories,"Colleges, Universities, and Professional Schools",80028564,8420,2007,Female,Rhode Island,9504.58
799,799,15331,15331,15331,Less Than High School,"Colleges, Universities, and Professional Schools",1546739,223,2007,Female,Rhode Island,6936.05
800,800,15332,15332,15332,High School Graduate,"Colleges, Universities, and Professional Schools",10198691,1213,2007,Female,Rhode Island,8407.82
801,801,15333,15333,15333,Some College,"Colleges, Universities, and Professional Schools",19982834,2037,2007,Female,Rhode Island,9809.93
802,802,15334,15334,15334,Advanced Degree,"Colleges, Universities, and Professional Schools",45811925,3598,2007,Female,Rhode Island,12732.61
